Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2025-04-16,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4870,4850,16 Apr 2025,4860,4860,4690,4780,-90,44479500,211454886000,14044,3418.3,4780,4085700,4770,1200,40483553140,40483553140,18213550558,21941200,22827000,1854594,8757885260,16
2025-04-17,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4780,4770,17 Apr 2025,4770,4770,4710,4750,-30,28099700,133115686000,11031,3396.8,4750,1307700,4740,1300,40483553140,40483553140,18213550558,20448500,18368800,650181,3076010110,6
2025-04-21,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4750,4750,21 Apr 2025,4750,4810,4740,4790,40,14313200,68452696000,5661,3425.4,4790,350500,4780,16100,40483553140,40483553140,18213550558,4312300,6393600,86,409900,3
2025-04-22,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4790,4750,22 Apr 2025,4750,4780,4720,4740,-50,29906300,141920427000,11233,3389.7,4750,226900,4740,334900,40483553140,40483553140,18213550558,24784800,15028400,339,1608080,8
2025-04-23,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4740,4770,23 Apr 2025,4770,4840,4770,4820,80,38609800,185514486000,8697,3446.9,4830,55300,4820,32400,40483553140,40483553140,18213550558,24793000,22600800,221,1063812,6
2025-04-24,65,ASII,Astra International Tbk.,--SO1XDAQ76200C311------------,4820,4830,24 Apr 2025,4830,4840,4770,4770,-50,42307000,202673528000,12636,3411.1,4780,31300,4770,188400,40483553140,40483553140,18213550558,32197900,24592700,1590976,7634788820,5
2025-04-25,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4770,4790,25 Apr 2025,4800,4910,4790,4860,90,45465200,220491261000,9619,3475.5,4860,37900,4850,111500,40483553140,40483553140,18213550558,18242100,33776900,5064896,24623228722,27
2025-04-28,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4860,4880,28 Apr 2025,4880,4930,4870,4890,30,22380800,109498431000,8050,3496.9,4890,32700,4880,178400,40483553140,40483553140,18213550558,11706300,12418400,2699244,13158812640,22
2025-04-29,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4890,4910,29 Apr 2025,4910,4910,4800,4800,-90,46881000,226254573000,12664,3432.6,4810,100200,4800,1243000,40483553140,40483553140,18213550558,31475400,17911400,10961,54491625,5
2025-04-30,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4800,4800,30 Apr 2025,4800,4840,4780,4800,0,46038900,221115937000,13608,3432.6,4800,363100,4790,60200,40483553140,40483553140,18213550558,14965900,27349300,920229,4417099480,6
2025-05-02,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4800,4810,02 May 2025,4810,4860,4760,4790,-10,61301400,293952624000,14935,3425.4,4790,1378300,4780,254500,40483553140,40483553140,18213550558,37851900,30955800,2825554,13546763878,22
2025-05-05,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4790,4800,05 May 2025,4800,4810,4770,4780,-10,30747900,147146353000,8326,3418.3,4790,1500,4780,627500,40483553140,40483553140,18213550558,20255900,6223200,2647126,12668731140,5
2025-05-06,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4780,4780,06 May 2025,4790,4800,4750,4750,-30,53222000,253334940000,16446,3396.8,4760,12800,4750,428900,40483553140,40483553140,18213550558,38696900,9855900,814,3927280,6
2025-05-07,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4750,4780,07 May 2025,4770,4840,4770,4830,80,47790800,230119658000,14111,3454.0,4840,878200,4830,837900,40483553140,40483553140,18213550558,21475000,31683700,22713,110605810,4
2025-05-08,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4830,4860,08 May 2025,4860,4930,4780,4780,-50,92459500,447028530000,22849,3418.3,4790,8200,4780,1176000,40483553140,40483553140,18213550558,59174200,45556700,681,3290060,6
2025-05-09,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4780,4790,09 May 2025,4790,4830,4780,4780,0,38964000,186940700000,10939,3418.3,4790,3000,4780,2525600,40483553140,40483553140,18213550558,27838400,19672700,2580950,12380815160,7
2025-05-14,65,ASII,Astra International Tbk.,CDMO1XDAQ76200C311------------,4780,4860,14 May 2025,4850,4880,4800,4810,30,92389200,446594547000,19924,3439.7,4820,154800,4810,277900,40483553140,40483553140,18213550558,65345100,46541400,31413938,152229830914,41
2025-05-15,65,ASII,Astra International Tbk.,CDMO1XDAQ76200C311------------,4810,4820,15 May 2025,4820,4850,4810,4820,10,69701600,336134344000,17535,3446.9,4830,908200,4820,594500,40483553140,40483553140,18213550558,42004800,17568900,5966,28181940,6
2025-05-16,65,ASII,Astra International Tbk.,CDMO1XDAQ76200C311------------,4820,4840,16 May 2025,4830,4880,4810,4880,60,64271600,311467370000,11995,3489.8,4880,145700,4870,14300,40483553140,40483553140,18213550558,24513500,25961600,202,976523,4
2025-05-19,65,ASII,Astra International Tbk.,CDMO1XDAQ76200C311------------,4880,4890,19 May 2025,4890,4960,4880,4940,60,97782400,481137535000,17708,3532.7,4940,250600,4930,629800,40483553140,40483553140,18213550558,44238600,23654300,90,440970,4
2025-05-20,65,ASII,Astra International Tbk.,CDMO1XDAQ76200C311------------,4940,4960,20 May 2025,4960,4960,4860,4860,-80,127610600,624371964000,25603,3475.5,4870,124200,4860,4335800,40483553140,40483553140,18213550558,60359800,10355500,7094428,34941240860,23
2025-05-21,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4860,4600,21 May 2025,4600,4690,4570,4670,-190,115335300,534035640000,34435,3339.6,4680,2113500,4670,402900,40483553140,40483553140,18213550558,42912400,28790600,40892,189747625,9
2025-05-22,65,ASII,Astra International Tbk.,--MO1XDAQ76200C311------------,4670,4680,22 May 2025,4680,4710,4630,4630,-40,52032700,242049829000,20702,3311.0,4640,151900,4630,246000,40483553140,40483553140,18213550558,31011800,14219000,1318769,6141506330,22
2025-05-23,65,ASII,Astra International Tbk.,XDMO1XDAQ76200C311------------,4630,4720,23 May 2025,4710,4780,4680,4740,110,99763600,472048998000,21170,3389.7,4750,81600,4740,24300,40483553140,40483553140,18213550558,18412100,36218800,5353890,24903518880,66
2025-05-26,65,ASII,Astra International Tbk.,XDMO1XDAQ76200C311------------,4740,4770,26 May 2025,4770,4780,4690,4730,-10,40971400,193436244000,13090,3382.5,4740,442400,4730,2355600,40483553140,40483553140,18213550558,22478700,13735300,429078,2021816520,6
2025-05-27,65,ASII,Astra International Tbk.,XDMO1XDAQ76200C311------------,4730,4710,27 May 2025,4710,4730,4660,4700,-30,38680100,181416097000,11447,3361.1,4710,283600,4700,259600,40483553140,40483553140,18213550558,25215400,12228600,8005452,37599557720,33
2025-05-28,65,ASII,Astra International Tbk.,XDMO1XDAQ76200C311------------,4700,4710,28 May 2025,4710,4850,4660,4850,150,188036300,905982361000,12170,3468.3,4860,974800,4850,71500,40483553140,40483553140,18213550558,61417700,55688800,3677086,17316377160,144
2025-06-02,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4850,4780,02 Jun 2025,4770,4800,4730,4780,-70,115876200,552234844000,23757,3418.3,4790,839700,4780,55000,40483553140,40483553140,18213550558,83314200,38841600,96894,465574972,11
2025-06-03,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4780,4750,03 Jun 2025,4750,4760,4650,4700,-80,51574100,241988665000,13101,3361.1,4710,91900,4700,9900,40483553140,40483553140,18213550558,32268400,21898900,997348,4666394290,11
2025-06-04,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4700,4760,04 Jun 2025,4740,4760,4610,4610,-90,55901000,259543635000,17789,3296.7,4620,200,4610,136400,40483553140,40483553140,18213550558,38041000,21617900,243,1138394,4
2025-06-05,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4610,4640,05 Jun 2025,4630,4670,4610,4610,0,38381400,177648440000,12428,3296.7,4620,51800,4610,549900,40483553140,40483553140,18213550558,27199500,23083100,3228979,14890179205,10
2025-06-10,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4610,4670,10 Jun 2025,4660,4670,4600,4600,-10,60469600,279891241000,14474,3289.5,4610,156400,4600,930300,40483553140,40483553140,18213550558,46543400,41258600,8970094,41586846160,10
2025-06-11,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4600,4610,11 Jun 2025,4620,4630,4580,4610,10,50550100,232907048000,10627,3296.7,4610,237600,4600,1334100,40483553140,40483553140,18213550558,29753500,34044000,772884,3563808390,10
2025-06-12,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4610,4610,12 Jun 2025,4610,4620,4560,4560,-50,54629900,250125469000,11926,3260.9,4580,200,4560,1063800,40483553140,40483553140,18213550558,45392600,33044000,1843403,8444408200,10
2025-06-13,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4560,4580,13 Jun 2025,4580,4600,4560,4570,10,38510500,176269065000,11354,3268.1,4580,40100,4570,69900,40483553140,40483553140,18213550558,21753600,24139400,5460325,24991409080,15
2025-06-16,65,ASII,Astra International Tbk.,XDMO1XNAQ76200C311------------,4570,4570,16 Jun 2025,4570,4630,4560,4610,40,29939400,138062389000,8256,3296.7,4620,75100,4610,11900,40483553140,40483553140,18213550558,9408800,25126500,395,1818722,6
2025-06-17,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4610,4640,17 Jun 2025,4640,4640,4590,4600,-10,29978400,138243264000,7368,3289.5,4620,12500,4600,1582200,40483553140,40483553140,18213550558,17163300,17196000,1307509,6048532610,9
2025-06-18,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4600,4610,18 Jun 2025,4610,4620,4590,4590,-10,19386900,89180622000,6704,3282.4,4600,17300,4590,537400,40483553140,40483553140,18213550558,10539000,14240300,24365,112212180,10
2025-06-19,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4590,4590,19 Jun 2025,4580,4600,4500,4530,-60,30832700,139657542000,12892,3239.5,4530,24900,4520,35500,40483553140,40483553140,18213550558,13052600,11796800,94,424880,2
2025-06-20,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4530,4530,20 Jun 2025,4530,4530,4480,4490,-40,50116600,225231742000,10329,3210.9,4500,49000,4490,3015500,40483553140,40483553140,18213550558,41382600,38623000,1992,10573970,9
2025-06-23,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4490,4470,23 Jun 2025,4470,4470,4400,4430,-60,28820000,127599207000,10971,3168.0,4440,205200,4430,34100,40483553140,40483553140,18213550558,14264900,12486200,274,1214520,5
2025-06-24,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4430,4470,24 Jun 2025,4480,4500,4430,4470,40,37523200,167599603000,9216,3196.6,4470,340700,4460,89900,40483553140,40483553140,18213550558,23109900,26576700,81257,406147880,7
2025-06-25,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4470,4530,25 Jun 2025,4530,4530,4420,4470,0,33217200,148439835000,8605,3196.6,4470,1109800,4460,2000,40483553140,40483553140,18213550558,22045600,25280300,2557343,11385294000,6
2025-06-26,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4470,4440,26 Jun 2025,4450,4450,4410,4450,-20,26909800,119245682000,9918,3182.3,4450,20800,4440,20600,40483553140,40483553140,18213550558,20505400,13548700,252,1119094,5
2025-06-30,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4450,4470,30 Jun 2025,4470,4520,4450,4500,50,41865200,188056763000,12654,3218.0,4500,52200,4490,5800,40483553140,40483553140,18213550558,21576900,31874400,465,2090041,9
2025-07-01,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4500,4490,01 Jul 2025,4490,4510,4440,4450,-50,27427600,122193165000,11331,3182.3,4460,10100,4450,42000,40483553140,40483553140,18205453847,23562800,17960900,146998,658506142,19
2025-07-02,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4450,4450,02 Jul 2025,4450,4550,4440,4540,90,34231600,154664725000,7401,3246.6,4540,424700,4530,1300,40483553140,40483553140,18205453847,20454200,22357100,353,1593800,6
2025-07-03,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4540,4540,03 Jul 2025,4540,4590,4530,4570,30,24120100,110210236000,8243,3268.1,4580,488100,4570,2000,40483553140,40483553140,18205453847,15303600,13109500,217,991110,4
2025-07-04,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4570,4600,04 Jul 2025,4590,4650,4570,4620,50,25298100,116844186000,7214,3303.8,4620,145900,4610,1500,40483553140,40483553140,18205453847,11618800,15867900,94,432400,2
2025-07-07,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4620,4620,07 Jul 2025,4620,4680,4590,4680,60,20181800,93722797000,7566,3346.8,4680,1710200,4660,4900,40483553140,40483553140,18205453847,7741700,11953100,94,435690,2
2025-07-08,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4680,4670,08 Jul 2025,4670,4670,4620,4660,-20,21173700,98387326000,8307,3332.5,4660,165600,4650,5600,40483553140,40483553140,18205453847,12965800,16646800,1619165,7524135020,13
2025-07-09,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4660,4680,09 Jul 2025,4680,4720,4670,4720,60,32577400,152970586000,8506,3375.4,4720,686200,4700,500,40483553140,40483553140,18205453847,6445600,31386400,3226297,15147464390,6
2025-07-10,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4720,4720,10 Jul 2025,4720,4730,4680,4680,-40,21464100,100746425000,9499,3346.8,4690,10300,4680,373600,40483553140,40483553140,18205453847,11620000,17096600,211,988790,5
2025-07-11,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4680,4720,11 Jul 2025,4720,4720,4680,4710,30,19382400,91132514000,6007,3368.2,4710,428700,4700,3900,40483553140,40483553140,18205453847,8609900,13457600,673648,3166146820,15
2025-07-14,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4710,4710,14 Jul 2025,4700,4750,4650,4700,-10,32985800,154942231000,9313,3361.1,4700,319300,4690,56500,40483553140,40483553140,18205453847,14386900,25214400,716770,3366666920,6
2025-07-15,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4700,4700,15 Jul 2025,4700,4700,4630,4700,0,25045900,117043948000,6794,3361.1,4700,911900,4690,52300,40483553140,40483553140,18205453847,15809900,17875800,1805023,8434874900,6
2025-07-16,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4700,4700,16 Jul 2025,4700,4810,4690,4750,50,53394000,254017700000,16755,3396.8,4760,100,4750,384700,40483553140,40483553140,18205453847,20853100,37268000,432316,2043741410,27
2025-07-17,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4750,4750,17 Jul 2025,4750,4820,4730,4790,40,37859000,181334579000,11535,3425.4,4790,3500,4780,25900,40483553140,40483553140,18205453847,20210100,32151300,6050083,28973844892,8
2025-07-18,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4790,4810,18 Jul 2025,4810,4840,4750,4750,-40,23680400,113266723000,7971,3396.8,4760,44200,4750,81900,40483553140,40483553140,18205453847,13755800,20440800,912029,4596448380,8
2025-07-21,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4750,4810,21 Jul 2025,4800,4810,4720,4760,10,17018900,80829815000,6598,3404.0,4760,267800,4750,64400,40483553140,40483553140,18205453847,9077900,11448000,237,1125100,6
2025-07-22,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4760,4760,22 Jul 2025,4760,4760,4680,4690,-70,47232600,221901186000,10024,3353.9,4700,21300,4690,36400,40483553140,40483553140,18205453847,32416700,38163200,1229360,5796424631,8
2025-07-23,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4690,4740,23 Jul 2025,4740,4950,4720,4950,260,94669900,461310442000,23053,3539.8,4960,765600,4950,60900,40483553140,40483553140,18205453847,13616900,88789800,5592455,27202166140,18
2025-07-24,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4950,4990,24 Jul 2025,5000,5075,4980,5050,100,72459700,364288298000,18363,3611.3,5050,5209100,5025,73300,40483553140,40483553140,18205453847,31842400,55910300,203387,1015900605,5
2025-07-25,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5050,5000,25 Jul 2025,5025,5050,4950,5000,-50,28079000,139803052000,8399,3575.6,5000,711200,4990,100,40483553140,40483553140,18205453847,15196000,22331600,1427697,7133193130,11
2025-07-28,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5000,5025,28 Jul 2025,5025,5100,4990,5100,100,59414600,300480834500,14687,3647.1,5100,625000,5075,2700,40483553140,40483553140,18205453847,21816200,53296200,10998799,55620925250,6
2025-07-29,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5100,5100,29 Jul 2025,5100,5125,5025,5100,0,36861000,186978970000,11613,3647.1,5100,3906200,5075,32900,40483553140,40483553140,18205453847,19737600,32587100,1005047,5107903625,9
2025-07-30,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5100,5100,30 Jul 2025,5075,5150,5075,5150,50,53075600,271566242500,15903,3682.9,5150,38300,5125,4600,40483553140,40483553140,18205453847,24220200,40733100,7328934,37173330400,5
2025-07-31,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5150,5150,31 Jul 2025,5125,5175,5100,5100,-50,44048400,225463627500,7947,3647.1,5100,110700,5075,350600,40483553140,40483553140,18205453847,23744900,25772400,5101394,26089682300,8
2025-08-01,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5100,5125,01 Agt 2025,5125,5150,4960,5000,-100,33392000,168000177500,7913,3575.6,5025,299100,5000,1600,40483553140,40483553140,18205453847,15821100,21200000,659592,3363735894,17
2025-08-04,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5000,5000,04 Agt 2025,5000,5050,4940,5025,25,21561700,107748020000,6780,3593.5,5025,24800,5000,25100,40483553140,40483553140,18205453847,13268300,10934000,128,640380,3
2025-08-05,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5025,5050,05 Agt 2025,5025,5050,4990,5025,0,20210600,101278352000,6218,3593.5,5025,804800,5000,1000,40483553140,40483553140,18205453847,13148000,15863900,5649200,28307486650,5
2025-08-06,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,5025,5025,06 Agt 2025,5000,5025,4900,4900,-125,24786300,122412463500,11213,3504.1,4910,5000,4900,1482600,40483553140,40483553140,18205453847,16615500,6234900,386,1914890,7
2025-08-07,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4900,4920,07 Agt 2025,4920,5025,4920,4960,60,25930000,128972457000,6996,3547.0,4980,2000,4960,20100,40483553140,40483553140,18205453847,13777800,15458100,429,2135196,8
2025-08-08,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4960,4950,08 Agt 2025,4960,4990,4920,4920,-40,20639400,101975279000,6507,3518.4,4930,10000,4920,98000,40483553140,40483553140,18205453847,16911800,10816700,463942,2298045980,30
2025-08-11,65,ASII,Astra International Tbk.,--MO1XNAQ76200C311------------,4920,4920,11 Agt 2025,4920,4930,4870,4900,-20,21955000,107503731000,7318,3504.1,4910,833400,4900,101200,40483553140,40483553140,18205453847,15611400,12426700,0,0,0
