Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2023-08-24,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11500,11500,24 Agt 2023,11500,11500,11350,11350,-150,2938500,33489762500,1585,420.8,11375,800,11350,89800,11661908000,11661908000,2332381600,2057300,1985800,367987,4195237180,8
2023-08-25,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11350,11350,25 Agt 2023,11350,11425,11225,11425,75,2972100,33613320000,1556,423.5,11425,19500,11350,700,11661908000,11661908000,2332381600,1610700,1609200,1044346,11811558050,4
2023-08-28,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11425,11425,28 Agt 2023,11425,11425,11225,11300,-125,2836900,32048045000,1856,418.9,11350,5000,11300,500,11661908000,11661908000,2332381600,816000,1291600,118848,1342980000,2
2023-08-29,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11300,11325,29 Agt 2023,11350,11425,11275,11375,75,3082600,34979267500,2367,421.7,11400,13000,11375,2800,11661908000,11661908000,2332381600,1704200,2361700,141447,1608248175,10
2023-08-30,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11375,11375,30 Agt 2023,11375,11375,11250,11250,-125,3638000,41042445000,2389,417.1,11325,16700,11250,279800,11661908000,11661908000,2332381600,2275000,1818500,1321325,14907076650,7
2023-08-31,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11250,11225,31 Agt 2023,11225,11250,11125,11200,-50,10231100,114571725000,4340,415.2,11200,12300,11175,225100,11661908000,11661908000,2332381600,6880800,5831900,373087,4177828975,6
2023-09-01,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,01 Sep 2023,11200,11275,11050,11200,0,4602100,51464980000,2517,415.2,11200,900,11175,2100,11661908000,11661908000,2332381600,3000100,2354800,500204,5598768522,17
2023-09-04,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,04 Sep 2023,11200,11400,11175,11200,0,4055000,45662012500,2562,415.2,11275,300,11200,144600,11661908000,11661908000,2332381600,2293700,2109400,439802,4940076063,16
2023-09-05,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,05 Sep 2023,11200,11275,11125,11175,-25,2295000,25700152500,2165,414.3,11225,30500,11175,400,11661908000,11661908000,2332381600,404800,712200,49,550025,1
2023-09-06,364,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11175,11150,06 Sep 2023,11150,11250,10950,11050,-125,4817600,53546702500,3522,409.6,11075,3200,11050,52100,11661908000,11661908000,2332381600,1508700,2338800,2717702,30465421400,11
2023-09-07,365,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11050,11075,07 Sep 2023,11100,11200,11075,11200,150,4889200,54441350000,3073,415.2,11200,33100,11175,1000,11661908000,11661908000,2332381600,2109600,2955700,10234,113850425,5
2023-09-08,365,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,08 Sep 2023,11225,11350,11025,11125,-75,5514100,61294067500,4180,412.4,11125,279000,11100,7500,11661908000,11661908000,2332381600,3001900,2406700,1984892,22065469175,32
2023-09-11,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11125,11125,11 Sep 2023,11125,11225,11050,11175,50,3452600,38560807500,2297,414.3,11175,95700,11150,100,11661908000,11661908000,2332381600,1441700,1226800,254008,2834970480,7
2023-09-12,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11175,11175,12 Sep 2023,11175,11200,11100,11200,25,3767200,42033697500,2532,415.2,11200,49800,11175,100000,11661908000,11661908000,2332381600,2142900,2087800,744258,8299537580,17
2023-09-13,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,13 Sep 2023,11175,11200,11100,11200,0,3169500,35444540000,1434,415.2,11200,13500,11175,14600,11661908000,11661908000,2332381600,2612900,1983600,379205,4241749600,9
2023-09-14,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,14 Sep 2023,11200,11225,11000,11000,-200,4753700,52644047500,2879,407.8,11075,42500,11000,326800,11661908000,11661908000,2332381600,3339500,1463900,145,1615375,3
2023-09-15,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11000,11000,15 Sep 2023,11000,11050,10700,10975,-25,8271100,90385955000,5573,406.9,10975,700,10925,10100,11661908000,11661908000,2332381600,6164500,4674200,159,1743800,4
2023-09-18,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10975,10850,18 Sep 2023,10825,10975,10700,10850,-125,4752900,51403247500,4581,402.2,10900,1100,10850,115300,11661908000,11661908000,2332381600,1907300,1752000,2400150,26243335150,17
2023-09-19,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10850,10700,19 Sep 2023,10750,10875,10700,10825,-25,4117300,44453365000,3590,401.3,10825,190800,10800,500,11661908000,11661908000,2332381600,2819000,1445800,350049,3769332875,2
2023-09-20,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10825,10825,20 Sep 2023,10825,11050,10800,10850,25,4337500,47426087500,2121,402.2,10925,1000,10850,246700,11661908000,11661908000,2332381600,2646400,1806300,852287,9269590000,8
2023-09-21,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10850,10825,21 Sep 2023,10825,11200,10750,11200,350,5964300,66131782500,3401,415.2,11200,100,11175,1100,11661908000,11661908000,2332381600,4483800,4933200,996819,11136879875,9
2023-09-22,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11200,22 Sep 2023,11225,11450,11200,11350,150,8580400,97632282500,2987,420.8,11375,2000,11350,1700,11661908000,11661908000,2332381600,5848600,5266100,563498,6395708425,4
2023-09-25,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11350,11425,25 Sep 2023,11425,11450,11200,11250,-100,2729600,30754017500,2150,417.1,11250,246000,11225,1500,11661908000,11661908000,2332381600,1685000,1584400,4740062,53393619000,11
2023-09-26,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11250,11275,26 Sep 2023,11275,11275,11025,11175,-75,3475600,38743320000,2823,414.3,11175,19200,11150,200,11661908000,11661908000,2332381600,2187700,2701100,1938421,21626733400,8
2023-09-27,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11175,11225,27 Sep 2023,11225,11225,10975,11000,-175,2605000,28805697500,2549,407.8,11025,100,11000,251400,11661908000,11661908000,2332381600,1806000,1480900,1397622,15418230725,13
2023-09-29,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11000,11175,29 Sep 2023,11125,11175,10900,11075,75,3984900,44019250000,2027,410.6,11075,5100,11000,6400,11661908000,11661908000,2332381600,2051900,3265300,759001,8386656250,6
2023-10-02,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11075,11100,02 Oct 2023,11125,11200,11050,11100,25,3048800,33815647500,1635,411.5,11125,4500,11100,100,11661908000,11661908000,2332381600,1458100,2048900,1255969,13942441842,14
2023-10-03,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11100,11125,03 Oct 2023,11125,11175,10950,10950,-150,4392700,48382717500,3308,405.9,10975,200,10925,6600,11661908000,11661908000,2332381600,2969800,3616600,326970,3596134250,5
2023-10-04,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10950,10950,04 Oct 2023,10925,11200,10850,11200,250,9283000,102710057500,4074,415.2,11200,1400,11150,17800,11661908000,11661908000,2332381600,2526800,7880200,2268406,25032388800,12
2023-10-05,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11200,11275,05 Oct 2023,11275,11675,11250,11625,425,12755300,146838007500,6427,431.0,11650,10600,11625,44300,11661908000,11661908000,2332381600,6440700,3756500,2272349,26130685205,8
2023-10-06,366,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11625,11625,06 Oct 2023,11650,11700,11450,11500,-125,4721300,54677590000,2487,426.3,11500,2600,11475,24100,11661908000,11661908000,2332381600,3106100,2247500,425207,4918380664,6
2023-10-09,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11500,11400,09 Oct 2023,11400,11400,11075,11100,-400,4360800,48600207500,4109,411.5,11125,600,11100,18400,11661908000,11661908000,2332381600,1993400,1366200,50000,558750000,1
2023-10-10,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11100,11100,10 Oct 2023,11100,11100,10850,10850,-250,5717100,62414225000,4605,402.2,10875,4700,10850,176500,11661908000,11661908000,2332381600,3568300,1712500,79,863275,2
2023-10-11,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10850,10850,11 Oct 2023,10900,10975,10700,10700,-150,6408300,69042880000,4226,396.7,10750,100,10700,201400,11661908000,11661908000,2332381600,5204600,3036900,193,2089025,4
2023-10-12,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10700,10800,12 Oct 2023,10775,11150,10775,10975,275,6821900,75191222500,3632,406.9,11000,3100,10975,502300,11661908000,11661908000,2332381600,3132900,4923900,202839,2234613440,4
2023-10-13,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10975,10975,13 Oct 2023,11000,11100,10875,10875,-100,2727400,29839207500,1884,403.2,10975,500,10875,227500,11661908000,11661908000,2332381600,844300,1796200,70817,770138550,4
2023-10-16,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10875,11000,16 Oct 2023,11000,11000,10750,10900,25,2926900,31803425000,2817,404.1,10925,1600,10900,306400,11661908000,11661908000,2332381600,1134800,1922400,28249,306927100,2
2023-10-17,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10900,10925,17 Oct 2023,10925,10975,10800,10900,0,4515200,49113437500,2488,404.1,10900,76200,10875,121200,11661908000,11661908000,2332381600,3307600,1433500,896381,9750494225,9
2023-10-18,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10900,10900,18 Oct 2023,10875,10900,10625,10625,-275,7018900,75072690000,5196,393.9,10675,100,10625,21400,11661908000,11661908000,2332381600,6012200,3151400,355818,3817183150,7
2023-10-19,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10625,10625,19 Oct 2023,10625,10700,10225,10425,-200,11233800,116589570000,7620,386.5,10425,4400,10400,100,11661908000,11661908000,2332381600,5526800,6049600,2447942,25507833375,10
2023-10-20,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10425,10475,20 Oct 2023,10450,10775,10450,10600,175,4726600,50264347500,2321,393.0,10650,400,10600,211700,11661908000,11661908000,2332381600,2247300,2107900,110,1170425,4
2023-10-23,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10600,10650,23 Oct 2023,10675,10725,10450,10500,-100,4213500,44509600000,3601,389.2,10525,400,10500,2700,11661908000,11661908000,2332381600,3085100,2331500,924849,9764235100,7
2023-10-24,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10500,10600,24 Oct 2023,10525,10825,10525,10800,300,5166900,55452172500,3475,400.4,10800,42000,10775,100,11661908000,11661908000,2332381600,3098600,3849800,215,2306167,5
2023-10-25,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10800,10725,25 Oct 2023,10775,10775,10450,10450,-350,3907400,41213450000,3143,387.4,10500,300,10450,18200,11661908000,11661908000,2332381600,3209000,1294200,796184,8424302070,7
2023-10-26,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10450,10450,26 Oct 2023,10450,10600,10225,10275,-175,6579200,68183787500,3304,380.9,10300,400,10250,10600,11661908000,11661908000,2332381600,5229200,4566000,801204,8290646050,6
2023-10-27,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10275,10275,27 Oct 2023,10300,10550,10175,10525,250,5503300,57523520000,3248,390.2,10525,2800,10475,1300,11661908000,11661908000,2332381600,4530400,4448700,89,927825,3
2023-10-30,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10525,10525,30 Oct 2023,10500,10525,10375,10525,0,3187000,33386200000,3171,390.2,10525,29300,10450,8000,11661908000,11661908000,2332381600,2275400,2350200,3523492,36958582075,6
2023-10-31,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10525,10500,31 Oct 2023,10475,10500,10125,10350,-175,4549800,46850237500,2349,383.7,10350,109700,10325,2200,11661908000,11661908000,2332381600,3169300,2630100,35718,369047750,10
2023-11-01,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10350,10325,01 Nov 2023,10325,10550,10075,10375,25,13173300,135552937500,4551,384.6,10375,4000,10350,2347000,11661908000,11661908000,2332381600,8360400,4139100,5441870,56066360625,9
2023-11-02,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10375,10375,02 Nov 2023,10375,10575,10250,10350,-25,4731600,49307945000,2922,383.7,10400,500,10350,281900,11661908000,11661908000,2332381600,3592200,1410300,4709161,49095654475,7
2023-11-03,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10350,10325,03 Nov 2023,10325,10550,10200,10450,100,4688400,48906807500,2694,387.4,10525,2100,10450,1300,11661908000,11661908000,2332381600,3428800,2267800,70,725000,3
2023-11-06,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10450,10450,06 Nov 2023,10450,10500,10275,10475,25,4923200,51241710000,4081,388.3,10500,20700,10475,71900,11661908000,11661908000,2332381600,3255700,2138800,472,4871442,5
2023-11-07,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10475,10500,07 Nov 2023,10475,10525,10325,10475,0,5949700,62086860000,2805,388.3,10500,80000,10475,1850600,11661908000,11661908000,2332381600,3972700,794600,171,1785550,4
2023-11-08,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10475,10500,08 Nov 2023,10475,10500,10250,10475,0,5605500,58541890000,2213,388.3,10500,38700,10475,1026000,11661908000,11661908000,2332381600,3551400,960500,80,837675,2
2023-11-09,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10475,10475,09 Nov 2023,10475,10650,10450,10450,-25,2166300,22789045000,2297,387.4,10475,100,10450,700,11661908000,11661908000,2332381600,1619100,1408200,49,518175,1
2023-11-10,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10450,10500,10 Nov 2023,10525,10575,10400,10575,125,2215700,23288252500,1042,392.0,10575,62500,10525,100,11661908000,11661908000,2332381600,1488100,180400,113414,1188353050,5
2023-11-13,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10575,10575,13 Nov 2023,10600,10675,10375,10375,-200,2517000,26473970000,2171,384.6,10400,2700,10375,33000,11661908000,11661908000,2332381600,1823000,635000,67,701250,2
2023-11-14,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10375,10350,14 Nov 2023,10350,10500,10250,10450,75,6893000,71743830000,4361,387.4,10475,69700,10450,589500,11661908000,11661908000,2332381600,4884000,724400,104,1085725,2
2023-11-15,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10450,10475,15 Nov 2023,10475,10650,10475,10575,125,3453900,36514395000,1764,392.0,10600,4600,10575,49400,11661908000,11661908000,2332381600,1548800,1126800,140358,1480891250,12
2023-11-16,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10575,10575,16 Nov 2023,10550,10575,10400,10575,0,6075500,63886717500,3059,392.0,10575,62100,10550,100,11661908000,11661908000,2332381600,5044000,2543200,372,3923247,8
2023-11-17,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10575,10625,17 Nov 2023,10600,10625,10350,10475,-100,4270900,44697920000,1768,388.3,10500,6800,10475,461100,11661908000,11661908000,2332381600,3735300,1945100,265555,2784877280,6
2023-11-20,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10475,10475,20 Nov 2023,10475,10550,10450,10525,50,1329100,13978367500,961,390.2,10550,25300,10525,1670000,11661908000,11661908000,2332381600,476900,319400,742467,7808523525,3
2023-11-21,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10525,10525,21 Nov 2023,10525,10525,10400,10500,-25,2778800,29125805000,1893,389.2,10525,1500,10500,997200,11661908000,11661908000,2332381600,2279200,716600,270,2825350,4
2023-11-22,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10500,10500,22 Nov 2023,10500,10550,10400,10500,0,2170800,22775930000,1905,389.2,10525,1000,10500,1202800,11661908000,11661908000,2332381600,1798800,359300,174,1827000,3
2023-11-23,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10500,10525,23 Nov 2023,10525,10650,10475,10550,50,3034500,32083027500,1352,391.1,10550,51000,10525,1200,11661908000,11661908000,2332381600,1349700,2450500,121,1275975,2
2023-11-24,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10550,10550,24 Nov 2023,10525,10550,10400,10425,-125,1510400,15775117500,1304,386.5,10475,14900,10425,125600,11661908000,11661908000,2332381600,324600,928400,165223,1727583300,5
2023-11-27,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10425,10425,27 Nov 2023,10450,10725,10425,10650,225,3045400,32399787500,1863,394.8,10675,100,10650,500,11661908000,11661908000,2332381600,1396900,928100,2863717,30284264400,9
2023-11-28,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10650,10675,28 Nov 2023,10675,10750,10550,10650,0,4504400,48107765000,3223,394.8,10675,100,10650,13500,11661908000,11661908000,2332381600,4154100,1661000,74,786875,2
2023-11-29,367,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10650,10650,29 Nov 2023,10650,10700,10400,10500,-150,4096900,43062265000,3450,389.2,10525,100,10500,1346200,11661908000,11661908000,2332381600,3046500,858400,186,1971989,3
2023-11-30,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10500,10350,30 Nov 2023,10350,11550,10275,11550,1050,14781100,162571425000,3910,428.2,11550,3263000,11075,262400,11661908000,11661908000,2332381600,8567800,4629200,795991,9055409325,15
2023-12-01,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,11550,10675,01 Dec 2023,10675,10750,10475,10525,-1025,7478900,79291007500,4923,390.2,10575,114100,10525,1557100,11661908000,11661908000,2332381600,5034500,1847300,334828,3514163648,13
2023-12-04,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10525,10575,04 Dec 2023,10600,10600,10350,10500,-25,10072200,105839792500,3859,389.2,10525,1000,10500,97200,11661908000,11661908000,2332381600,7132200,1922700,841299,8862465137,16
2023-12-05,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10500,10525,05 Dec 2023,10525,10675,10450,10675,175,2323900,24614775000,2054,395.7,10675,52700,10575,100000,11661908000,11661908000,2332381600,1164200,1303300,272,2875800,5
2023-12-06,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10675,10675,06 Dec 2023,10650,10950,10550,10650,-25,4963900,53459487500,3564,394.8,10700,3000,10650,99500,11661908000,11661908000,2332381600,3054200,3211400,3222617,34640037225,16
2023-12-07,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10650,10650,07 Dec 2023,10650,10725,10525,10650,0,3033800,32287685000,2263,394.8,10675,2000,10650,135600,11661908000,11661908000,2332381600,2134800,1749000,1200951,12837745800,52
2023-12-08,368,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XAAF2S000D222------------,10650,10675,08 Dec 2023,10700,10975,10675,10975,325,5209000,56735827500,2368,406.9,10975,119600,10925,6900,11661908000,11661908000,2332381600,1751100,4098900,214,2338900,4
