No,Trading Date,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
373,2020-01-08,LPCK,Lippo Cikarang Tbk,--U6---1,980,0,08 Jan 2020,0,990,970,970,-10,1052400,1026601000,758,109.4,975,1700,970,307600,2679600000,2679600000,2679600000,465300,173700,150,146850,2
374,2020-01-08,LPGI,Lippo General Insurance Tbk.,--U8---1,3510,0,08 Jan 2020,0,0,0,3510,0,0,0,0,157.8,3510,300,3160,2600,150000000,150000000,150000000,0,0,0,0,0
375,2020-01-08,LPIN,Multi Prima Sejahtera Tbk,--U4---2,284,0,08 Jan 2020,0,0,0,284,0,0,0,0,129.5,282,3600,256,1000,425000000,425000000,425000000,0,0,0,0,0
376,2020-01-08,LPKR,Lippo Karawaci Tbk.,--U6K--1,238,0,08 Jan 2020,0,240,234,236,-2,37959500,9034409600,847,76.2,236,4497100,234,3227900,70898018369,70898018369,71540837819,2153600,70200,4000116,2000027318,3
377,2020-01-08,LPLI,Star Pacific Tbk,--U9---2,75,0,08 Jan 2020,0,0,0,75,0,0,0,0,2.3,97,200,77,5200,1170432803,1170432803,1170432803,0,0,0,0,0
378,2020-01-08,LPPF,Matahari Department Store Tbk.,--S9XXO1,4190,4140,08 Jan 2020,4120,4190,4100,4150,-40,5506100,22836889000,1446,94.0,4150,493900,4140,1200,2804883280,2804883280,2804883280,1225800,659700,0,0,0
379,2020-01-08,LPPS,Lippo Securities Tbk.,--U8---2,82,0,08 Jan 2020,0,0,0,82,0,0,0,0,5.6,81,10000,77,1000,2588250000,2588250000,2588250000,0,0,0,0,0
380,2020-01-08,LRNA,Eka Sari Lorena Transport Tbk.,--U7---2,121,0,08 Jan 2020,0,0,0,121,0,0,0,0,13.4,132,200,120,100,350000022,350000022,350000022,0,0,0,0,0
381,2020-01-08,LSIP,PP London Sumatra Indonesia Tbk.,--S1K--1,1375,0,08 Jan 2020,0,1375,1350,1355,-20,11361200,15454629000,1419,349.7,1360,6600,1355,305100,6822863965,6822863965,6822863965,244300,1450200,139800,190128000,1
382,2020-01-08,LTLS,Lautan Luas Tbk.,--U9---1,615,0,08 Jan 2020,0,620,610,620,5,29900,18277500,26,219.2,620,2600,610,1200,1560000000,1560000000,1560000000,0,1000,0,0,0
383,2020-01-08,LUCK,Sentral Mitra Informatika Tbk.,--U9---2,400,0,08 Jan 2020,0,418,396,400,0,8617400,3490021000,1551,139.9,400,116400,398,43800,715749640,354601900,715749640,349100,0,0,0,0
384,2020-01-08,MABA,Marga Abhinaya Abadi Tbk.,--U6---2,50,0,08 Jan 2020,0,50,50,50,0,100,5000,1,105.4,50,146320700,0,0,15365229912,15358819212,17775000000,0,0,30050000,1651250000,2
385,2020-01-08,MAGP,Multi Agro Gemilang Plantation Tbk.,--U1---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,45.5,50,32506600,0,0,9000000004,9000000004,9000000004,0,0,0,0,0
386,2020-01-08,MAIN,Malindo Feedmill Tbk.,--S3K--1,1065,0,08 Jan 2020,0,1075,1030,1035,-30,4102300,4287485500,962,588.1,1040,104600,1035,111700,2238750000,2238750000,2238750000,9300,0,0,0,0
387,2020-01-08,MAMI,Mas Murni Indonesia Tbk,--U9---1,50,0,08 Jan 2020,0,50,50,50,0,313000,15650000,48,6.8,50,648731900,0,0,12299116331,12259116112,12305376293,0,0,250560000,10015930000,5
388,2020-01-08,MAMIP,Mas Murni Tbk (Saham Preferen),--U9---1,600,0,08 Jan 2020,0,0,0,600,0,0,0,0,400.0,0,0,0,0,6000000,6000000,6000000,0,0,0,0,0
389,2020-01-08,MAPA,Map Aktif Adiperkasa Tbk.,--U9---2,4900,0,08 Jan 2020,0,4900,4850,4890,-10,430100,2104969000,149,232.9,4990,200,4890,74600,2850400000,2850400000,2850400000,4300,309900,0,0,0
390,2020-01-08,MAPB,MAP Boga Adiperkasa Tbk.,--U9---2,1665,0,08 Jan 2020,0,1665,1620,1665,0,4900,8123000,5,99.1,1725,200,1660,5600,2170922900,2170922900,2170922900,0,0,0,0,0
391,2020-01-08,MAPI,Mitra Adiperkasa Tbk.,--S9K--1,1055,0,08 Jan 2020,0,1060,1030,1035,-20,11561800,11983336000,2355,1660.9,1040,3100,1035,7800,16600000000,16600000000,16600000000,9631100,4409400,0,0,0
392,2020-01-08,MARI,Mahaka Radio Integra Tbk.,--U9---2,189,0,08 Jan 2020,0,199,178,187,-2,151300,27434300,54,249.3,177,8500,174,50000,5252644000,5252644000,5252644000,0,0,0,0,0
393,2020-01-08,MARK,Mark Dynamics Indonesia Tbk.,--U3---1,456,0,08 Jan 2020,0,456,452,452,-4,802500,364973800,109,904.0,454,36900,452,11200,3800000310,3800000310,3800000310,0,0,0,0,0
394,2020-01-08,MASA,Multistrada Arah Sarana Tbk.,--U4---1,466,0,08 Jan 2020,0,500,428,430,-36,7200,3316000,15,305.7,490,28700,430,500,9182946945,9182946945,9182946945,0,0,0,0,0
395,2020-01-08,MAYA,Bank Mayapada Internasional Tbk.,--U8---1,9100,0,08 Jan 2020,0,0,0,9100,0,0,0,0,4137.5,9100,100,0,0,6764086593,6764086593,6764086593,0,0,0,0,0
396,2020-01-08,MBAP,Mitrabara Adiperdana Tbk.,--U2---2,2050,0,08 Jan 2020,0,2050,2000,2030,-20,15700,32015000,22,156.2,2030,3000,2000,12100,1227271952,1227271952,1227271952,0,0,0,0,0
397,2020-01-08,MBSS,Mitrabahtera Segara Sejati Tbk.,--S7---1,490,0,08 Jan 2020,0,496,488,490,0,82300,40362800,53,30.6,490,200000,488,2000,1750026639,1750026639,1750026639,0,0,0,0,0
398,2020-01-08,MBTO,Martina Berto Tbk.,--U5---1,110,0,08 Jan 2020,0,110,100,102,-8,50500,5157700,57,13.8,108,1000,102,11500,1070000000,1070000000,1070000000,25000,0,0,0,0
399,2020-01-08,MCAS,M Cash Integrasi Tbk.,--S9---2,2810,0,08 Jan 2020,0,2800,2420,2620,-190,398300,1029548000,239,189.2,2620,94400,2540,2100,867933300,867933300,867933300,110400,0,25000,70250000,1
400,2020-01-08,MCOR,Bank China Construction Bank Indonesia Tbk.,--M8---1,131,0,08 Jan 2020,0,133,130,131,0,557300,72905700,40,117.5,132,3700,131,730300,16465148150,16465148150,16465148150,0,0,0,0,0
401,2020-01-08,MDIA,Intermedia Capital Tbk.,--U9---1,51,0,08 Jan 2020,0,50,50,50,-1,1512100,75605000,32,36.2,50,15300,0,0,39215538400,39215538400,39215538400,0,0,27175200,1358760000,4
402,2020-01-08,MDKA,Merdeka Copper Gold Tbk.,--S2---2,1195,0,08 Jan 2020,0,1250,1215,1245,50,123347000,152232316500,6255,324.6,1245,1076600,1240,785500,21897591650,21897591650,21897591650,2890400,15740900,14305361,19816446300,29
403,2020-01-08,MDKI,Emdeki Utama Tbk.,--U3---2,204,0,08 Jan 2020,0,204,200,200,-4,51200,10270000,19,46.8,200,19800,199,18000,2530150002,2530150002,2530150002,0,0,0,0,0
404,2020-01-08,MDLN,Modernland Realty Tbk.,--S6---1,206,0,08 Jan 2020,0,206,200,204,-2,1227900,247945000,136,60.5,204,157600,202,24000,12533067322,12533067322,12533067322,250000,40500,3949600,805718400,1
405,2020-01-08,MDRN,Modern Internasional Tbk.,--U9---1,50,0,08 Jan 2020,0,50,50,50,0,100,5000,1,8.0,50,55168200,0,0,7632167798,7138697999,7632167798,0,0,0,0,0
406,2020-01-08,MEDC,Medco Energi Internasional Tbk.,--S2LKO1,900,920,08 Jan 2020,925,940,900,915,15,96048200,88058277500,6678,1611.6,915,923200,910,1793700,17920366341,17920366341,17920366341,4817700,1126600,0,0,0
407,2020-01-08,MEGA,Bank Mega Tbk.,--U8---1,6400,0,08 Jan 2020,0,6400,5600,6000,-400,18100,106227500,36,4373.6,6000,7100,5700,100,6894138227,6894138227,6894138227,0,0,0,0,0
408,2020-01-08,MERK,Merck Tbk.,--U5---2,2830,0,08 Jan 2020,0,2850,2820,2830,0,500,1415000,3,7461.7,2840,300,2830,300,448000000,448000000,448000000,0,0,0,0,0
409,2020-01-08,META,Nusantara Infrastructure Tbk.,--U7---1,204,0,08 Jan 2020,0,202,202,202,-2,127900,25835800,9,61.2,204,202000,202,47300,17710708194,17710708194,17774950527,0,0,18278000,3948048000,2
410,2020-01-08,MFIN,Mandala Multifinance Tbk.,--U8---2,1305,0,08 Jan 2020,0,1305,1305,1305,0,20200,26361000,5,1338.5,1305,192600,1200,8100,2650000000,2650000000,2650000000,0,0,1352460,2027424338,3
411,2020-01-08,MFMI,Multifiling Mitra Indonesia Tbk.,XDU9---2,540,0,08 Jan 2020,0,530,500,510,-30,39600,20178500,42,255.0,525,500,510,3200,757581000,757581000,757581000,0,0,0,0,0
412,2020-01-08,MGNA,Magna Investama Mandiri Tbk.,--U5---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,47.6,0,0,0,0,1003080977,1003080977,1003080977,0,0,0,0,0
413,2020-01-08,MGRO,Mahkota Group Tbk.,--S1---1,880,0,08 Jan 2020,0,885,865,865,-15,1724600,1512537000,197,384.4,865,140100,860,93400,3554445700,3554445700,3554445700,0,0,0,0,0
414,2020-01-08,MICE,Multi Indocitra Tbk.,--U9---2,350,0,08 Jan 2020,0,352,350,352,2,86300,30349200,16,71.8,354,1600,350,4000,600000000,600000000,600000000,75800,0,0,0,0
415,2020-01-08,MIDI,Midi Utama Indonesia Tbk.,--U9---2,1150,0,08 Jan 2020,0,1150,1150,1150,0,800,920000,3,418.2,1220,100,1150,99200,2882353000,2882353000,2882353000,0,0,0,0,0
416,2020-01-08,MIKA,Mitra Keluarga Karyasehat Tbk.,--S9KB-1,2630,0,08 Jan 2020,0,2630,2510,2530,-100,11327000,28810796000,1929,149.0,2540,500,2530,180500,14246349500,14246349500,14246349500,185900,416300,0,0,0
417,2020-01-08,MINA,Sanurhasta Mitra Tbk.,--U9---2,400,0,08 Jan 2020,0,396,326,360,-40,158900,56301600,130,1714.3,360,3900,350,20000,6562500000,6562500000,6562500000,28400,2200,26763100,11134069800,12
418,2020-01-08,MIRA,Mitra International Resources Tbk.,--U7---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,22.1,50,7712400,0,0,3961452039,3961452039,3961452039,0,0,0,0,0
419,2020-01-08,MITI,Mitra Investindo Tbk.,--U2---2,51,0,08 Jan 2020,0,0,0,51,0,0,0,0,4.3,0,0,0,0,1411550800,1411550800,1411550800,0,0,0,0,0
420,2020-01-08,MKNT,Mitra Komunikasi Nusantara Tbk.,--U9---2,50,0,08 Jan 2020,0,50,50,50,0,438100,21905000,40,125.0,50,17686000,0,0,5000000000,5000000000,5000000000,0,0,1144000,55760000,2
421,2020-01-08,MKPI,Metropolitan Kentjana Tbk.,--U6---2,16200,0,08 Jan 2020,0,0,0,16200,0,0,0,0,771.4,0,0,13075,100,948194000,948194000,948194000,0,0,0,0,0
422,2020-01-08,MLBI,Multi Bintang Indonesia Tbk.,--U5---1,15400,0,08 Jan 2020,0,15400,15400,15400,0,1800,27720000,4,98089.2,15700,1900,15250,100,2107000000,2107000000,2107000000,0,0,0,0,0
423,2020-01-08,MLIA,Mulia Industrindo Tbk,--U3---2,675,0,08 Jan 2020,0,675,590,595,-80,3931700,2560432500,227,99.4,595,369000,590,5100,1323000000,1323000000,1323000000,319600,0,0,0,0
424,2020-01-08,MLPL,Multipolar Tbk.,--S9---1,81,0,08 Jan 2020,0,82,78,79,-2,6032800,478557200,280,9.1,79,73100,78,1005600,14639632470,14639632470,14639632470,0,0,0,0,0
425,2020-01-08,MLPT,Multipolar Technology Tbk.,--U9---1,464,0,08 Jan 2020,0,460,440,440,-24,3100,1366000,5,91.7,440,300,438,5500,1875000000,1875000000,1875000000,300,0,0,0,0
426,2020-01-08,MMLP,Mega Manunggal Property Tbk.,--S6---2,194,0,08 Jan 2020,0,194,188,193,-1,559800,107129300,58,33.0,194,74400,193,300,6889134608,6889134608,7571427625,311900,0,0,0,0
427,2020-01-08,MNCN,Media Nusantara Citra Tbk.,--S9XXO1,1600,1585,08 Jan 2020,1585,1595,1560,1595,-5,29001400,45862335000,8249,177.2,1595,320200,1590,285900,14276103500,14276103500,14276103500,5648100,14439000,16479033,26606638295,5
428,2020-01-08,MOLI,Madusari Murni Indah Tbk.,--U3---2,1000,0,08 Jan 2020,0,1020,950,1020,20,16400,16346000,10,175.9,1020,99600,755,100,2334888498,2334888498,2334888498,0,0,0,0,0
429,2020-01-08,MPMX,Mitra Pinasthika Mustika Tbk.,--S9---1,675,0,08 Jan 2020,0,710,675,685,10,1738000,1193999500,521,45.7,690,308900,685,53100,4462963276,4462963276,4462963276,78400,340100,0,0,0
430,2020-01-08,MPOW,Megapower Makmur Tbk.,--U7---2,112,0,08 Jan 2020,0,113,108,112,0,73400,8079100,40,56.0,112,111000,110,100,816997053,816997053,816997053,0,0,0,0,0
431,2020-01-08,MPPA,Matahari Putra Prima Tbk.,--U9---1,148,0,08 Jan 2020,0,150,145,145,-3,2493500,364370500,199,61.0,146,159700,145,436400,7529147920,7529147920,7529147920,6500,0,0,0,0
432,2020-01-08,MPRO,Maha Properti Indonesia Tbk.,--U6---2,2090,0,08 Jan 2020,0,2090,2090,2090,0,100,209000,1,1900.0,2090,10300,0,0,9942500000,9942500000,9942500000,0,0,0,0,0
433,2020-01-08,MRAT,Mustika Ratu Tbk.,--U5---1,153,0,08 Jan 2020,0,153,151,151,-2,29700,4486500,25,23.2,153,7600,151,500,428000000,428000000,428000000,28800,7300,0,0,0
434,2020-01-08,MREI,Maskapai Reasuransi Indonesia Tbk.,--U8---2,4200,0,08 Jan 2020,0,4690,4690,4690,490,100,469000,1,425.4,4690,1000,4000,100,517791681,517791681,517791681,0,0,0,0,0
435,2020-01-08,MSIN,MNC Studios International Tbk.,--M9---2,418,0,08 Jan 2020,0,418,408,412,-6,491600,201676000,591,82.4,412,8000,408,9500,5202000000,5202000000,5202000000,36400,340800,0,0,0
436,2020-01-08,MSKY,MNC Sky Vision Tbk.,--U9---1,1380,0,08 Jan 2020,0,0,0,1380,0,0,0,0,90.8,1370,230200,1365,500,1994370480,1994370480,1994370480,0,0,0,0,0
437,2020-01-08,MTDL,Metrodata Electronics Tbk.,--S9---1,1895,0,08 Jan 2020,0,1895,1830,1830,-65,718600,1336504500,377,3294.4,1840,1500,1830,12800,2455376917,2455376917,2455376917,166100,28900,0,0,0
438,2020-01-08,MTFN,Capitalinc Investment Tbk.,--U2---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,1.3,50,378150200,0,0,31842082852,31842082852,31842082852,0,0,40000000,2000000000,1
439,2020-01-08,MTLA,Metropolitan Land Tbk.,--U6---1,530,0,08 Jan 2020,0,520,490,520,-10,3400,1674400,7,218.6,520,553800,492,500,7655126330,7655126330,7655126330,200,0,322661,177463550,8
440,2020-01-08,MTPS,Meta Epsi Tbk.,--U7---2,990,0,08 Jan 2020,0,950,900,900,-90,3800,3437500,10,281.3,950,5900,900,6500,2084771779,2084771779,2084771779,0,0,6079200,6048563500,4
441,2020-01-08,MTRA,Mitra Pemuda Tbk.,--U6---2,324,0,08 Jan 2020,0,0,0,324,0,0,0,0,175.1,324,9800,258,400,770000000,770000000,770000000,0,0,0,0,0
442,2020-01-08,MTSM,Metro Realty Tbk.,--U6---2,226,0,08 Jan 2020,0,0,0,226,0,0,0,0,57.9,224,1000,206,100,232848000,232848000,232848000,0,0,0,0,0
443,2020-01-08,MTWI,Malacca Trust Wuwungan Insurance Tbk.,--U8---2,63,0,08 Jan 2020,0,65,53,62,-1,719400,44851600,36,62.0,63,71800,62,28100,1525819116,1525819116,1525819116,0,0,0,0,0
444,2020-01-08,MYOH,Samindo Resources Tbk.,--U2---1,1310,0,08 Jan 2020,0,1310,1300,1305,-5,153100,200453000,19,155.4,1305,98000,1290,6500,2206312500,2206312500,2206312500,0,1700,92,120520,1
445,2020-01-08,MYOR,Mayora Indah Tbk.,--M5KB-1,2030,0,08 Jan 2020,0,2030,1985,2000,-30,2454400,4902884500,1067,10005.0,2010,17100,2000,55800,22358699725,22358699725,22358699725,86500,76700,0,0,0
446,2020-01-08,MYRX,Hanson International Tbk.,--U6---2,50,0,08 Jan 2020,0,50,50,50,0,800,40000,4,34.1,50,905743400,0,0,86703220792,86703220792,86703220792,0,0,1000000,26000000,1
447,2020-01-08,MYRXP,Saham Seri B Hanson International Tbk.,--U6---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,40.0,50,18974000,0,0,1120995000,1120995000,1120995000,0,0,0,0,0
448,2020-01-08,MYTX,Asia Pacific Investama Tbk.,--U4---1,57,0,08 Jan 2020,0,0,0,57,0,0,0,0,8.6,57,70200,53,4300,7747281949,7747281949,8433332818,0,0,0,0,0
449,2020-01-08,NASA,Ayana Land International Tbk.,--U9---2,645,0,08 Jan 2020,0,695,600,600,-45,70300,42490000,47,582.5,635,4000,600,2000,11004929322,11004929322,11004929322,5600,6200,128,81600,2
450,2020-01-08,NATO,Nusantara Properti Internasional Tbk.,--U9---2,1090,0,08 Jan 2020,0,1095,1060,1095,5,31535200,34250395000,2358,1063.1,1095,39700,1090,207400,8000987500,8000987500,8000987500,1784900,512300,7000000,7665000000,1
451,2020-01-08,NELY,Pelayaran Nelly Dwi Putri Tbk.,--U7---2,140,0,08 Jan 2020,0,140,130,140,0,1500,198000,3,83.3,140,2800,135,100,2350000000,2350000000,2350000000,0,0,0,0,0
452,2020-01-08,NFCX,NFC Indonesia Tbk.,--S9---2,2900,0,08 Jan 2020,0,2890,2790,2860,-40,252400,717648000,159,154.6,2860,411700,2850,50000,666667500,666667500,666667500,25300,0,0,0,0
453,2020-01-08,NICK,Charnic Capital Tbk.,--U9---2,312,0,08 Jan 2020,0,310,310,310,-2,100,31000,1,155.0,310,65400,292,100,651150000,651150000,651150000,0,0,0,0,0
454,2020-01-08,NIKL,Pelat Timah Nusantara Tbk.,--U3---1,740,0,08 Jan 2020,0,755,655,690,-50,9766100,6855355000,2577,212.3,690,88000,685,66300,2523350000,2523350000,2523350000,0,20100,0,0,0
455,2020-01-08,NIPS,Nipress Tbk.,--U4---2,282,0,08 Jan 2020,0,0,0,282,0,0,0,0,205.2,0,0,0,0,1635333332,1635333332,1635333332,0,0,22600,6328000,1
456,2020-01-08,NIRO,City Retail Developments Tbk.,--U6---2,140,0,08 Jan 2020,0,0,0,140,0,0,0,0,133.3,140,322700,132,100,22198871804,22198871804,22198871804,0,0,14000000,1960000000,1
457,2020-01-08,NISP,Bank OCBC NISP Tbk.,--U8---1,850,0,08 Jan 2020,0,850,840,845,-5,56300,47658500,33,1023.9,855,500,840,400,22715776032,22715776032,22715776032,0,0,0,0,0
458,2020-01-08,NOBU,Bank Nationalnobu Tbk.,--U8---1,985,0,08 Jan 2020,0,0,0,985,0,0,0,0,262.7,930,800,855,1000,4393533177,4393533177,4393533177,0,0,0,0,0
459,2020-01-08,NRCA,Nusa Raya Cipta Tbk.,--U6---1,384,0,08 Jan 2020,0,384,380,380,-4,78100,29698400,28,44.7,382,133100,378,40800,2496258344,2496258344,2496258344,0,0,0,0,0
460,2020-01-08,NUSA,Sinergi Megah Internusa Tbk.,--U9---2,50,0,08 Jan 2020,0,50,50,50,0,53200,2660000,5,33.3,50,173818500,0,0,7700000110,7700000110,7700000110,0,0,166500000,9990000000,1
461,2020-01-08,NZIA,Nusantara Almazia Tbk.,--U6---1,680,0,08 Jan 2020,0,730,655,695,15,44000,30608500,59,315.9,690,500,655,2500,2197538000,2197538000,2197538000,0,0,0,0,0
462,2020-01-08,OASA,Protech Mitra Perkasa Tbk.,--U7---2,398,0,08 Jan 2020,0,380,380,380,-18,2100,798000,2,200.0,380,2900,352,100,358600000,358600000,358600000,0,0,0,0,0
463,2020-01-08,OCAP,Onix Capital Tbk.,--U9---2,195,0,08 Jan 2020,0,236,184,184,-11,37200,8056000,20,92.0,190,17500,184,400,273200000,273200000,273200000,0,0,0,0,0
464,2020-01-08,OKAS,Ancora Indonesia Resources Tbk.,--U9---2,195,0,08 Jan 2020,0,195,195,195,0,100,19500,1,487.9,194,1400,130,7000,1765927777,1765927777,1765927777,0,0,0,0,0
465,2020-01-08,OMRE,Indonesia Prima Property Tbk,--U6---2,745,0,08 Jan 2020,0,755,750,755,10,1700,1283000,5,36.2,895,100,755,800,1745000000,1745000000,1745000000,600,0,0,0,0
466,2020-01-08,OPMS,Optima Prima Metal Sinergi Tbk.,--U9---2,102,0,08 Jan 2020,0,101,92,98,-4,996500,98131100,158,72.6,99,26900,98,32000,1000000000,400000000,1000000000,0,0,0,0,0
467,2020-01-08,PADI,Minna Padi Investama Sekuritas Tbk.,--U8---1,250,0,08 Jan 2020,0,250,248,248,-2,600,149000,3,490.7,244,1000,240,100,11307246524,11307246524,11307246524,0,0,95337044,26530525391,22
468,2020-01-08,PALM,Provident Agro Tbk.,--U1---2,200,0,08 Jan 2020,0,204,200,200,0,15300,3100200,12,54.7,204,41000,199,200,7119540356,7119540356,7119540356,0,0,0,0,0
469,2020-01-08,PAMG,Bima Sakti Pertiwi Tbk.,--U6---1,67,0,08 Jan 2020,0,68,67,68,1,2927900,196189400,42,68.0,68,2859700,67,299500,3125000000,625000000,3125000000,0,0,0,0,0
470,2020-01-08,PANI,Pratama Abadi Nusa Industri Tbk.,--U5---2,98,0,08 Jan 2020,0,111,88,111,13,80200,7955700,28,102.8,109,1000,96,1000,410000000,410000000,410000000,0,0,0,0,0
471,2020-01-08,PANR,Panorama Sentrawisata Tbk.,--U9---1,330,0,08 Jan 2020,0,330,328,330,0,1460000,478948000,206,198.0,330,41400,328,11000,1200000000,1200000000,1200000000,0,0,0,0,0
472,2020-01-08,PANS,Panin Sekuritas Tbk.,--U8---1,1390,0,08 Jan 2020,0,1400,1390,1390,0,6200,8619000,10,1010.9,1390,64600,1385,9400,720000000,720000000,720000000,0,0,0,0,0
473,2020-01-08,PBID,Panca Budi Idaman Tbk.,--U3---1,980,0,08 Jan 2020,0,1015,970,1000,20,935600,933787500,33,117.6,1010,1000,1000,74000,1875000000,1875000000,1875000000,0,0,0,0,0
474,2020-01-08,PBRX,Pan Brothers Tbk.,--S4---1,500,0,08 Jan 2020,0,500,496,496,-4,18600,9294000,24,877.9,496,1500,492,4500,6478295611,6478295611,6478295611,3600,0,3169728,1957154910,2
475,2020-01-08,PBSA,Paramita Bangun Sarana Tbk.,--U6---1,785,0,08 Jan 2020,0,0,0,785,0,0,0,0,65.4,740,1400,590,100,1500000000,1500000000,1500000000,0,0,0,0,0
476,2020-01-08,PCAR,Prima Cakrawala Abadi Tbk.,--U5---2,440,0,08 Jan 2020,0,0,0,440,0,0,0,0,293.3,0,0,0,0,1166666700,1166646700,1166666700,0,0,2900000,1160000000,1
477,2020-01-08,PDES,Destinasi Tirta Nusantara Tbk,--U9---2,900,0,08 Jan 2020,0,0,0,900,0,0,0,0,450.0,900,700,680,1100,715000000,715000000,715000000,0,0,0,0,0
478,2020-01-08,PEGE,Panca Global Kapital Tbk.,--U9---2,200,0,08 Jan 2020,0,0,0,200,0,0,0,0,432.1,220,18700,202,1700,2833417056,2833417056,2833417056,0,0,0,0,0
479,2020-01-08,PEHA,Phapros Tbk.,--U5---2,1070,0,08 Jan 2020,0,1075,1050,1050,-20,20100,21314500,21,87.6,1050,800,1040,1000,840000000,840000000,840000000,0,0,0,0,0
480,2020-01-08,PGAS,Perusahaan Gas Negara Tbk.,--S7BXO1,2100,2080,08 Jan 2020,2080,2120,2080,2100,0,28479000,59634343000,3097,700.0,2100,12800,2090,135400,24241508196,24241508196,24241508196,8745400,10416600,817798,1713640400,3
481,2020-01-08,PGJO,Tourindo Guide Indonesia Tbk.,--U----3,80,0,08 Jan 2020,0,88,88,88,8,563900,49623200,35,110.0,0,0,88,35499600,306250000,150000000,0,0,0,4450000,391600000,1
482,2020-01-08,PGLI,Pembangunan Graha Lestari Indah Tbk.,--U9---2,330,0,08 Jan 2020,0,332,310,332,2,1500,469400,4,442.7,330,100,310,100,488000000,488000000,488000000,0,0,0,0,0
483,2020-01-08,PICO,Pelangi Indah Canindo Tbk,--U3---2,1415,0,08 Jan 2020,0,1350,1260,1280,-135,9500,12287500,27,196.9,1350,1500,1280,1400,568375000,568375000,568375000,0,800,2140349,3210523500,3
484,2020-01-08,PJAA,Pembangunan Jaya Ancol Tbk.,--U9---1,975,0,08 Jan 2020,0,950,950,950,-25,1000,950000,3,185.4,965,1000,955,1000,1599999996,1599999996,1599999996,0,0,0,0,0
485,2020-01-08,PKPK,Perdana Karya Perkasa Tbk,--U2---2,65,0,08 Jan 2020,0,68,56,68,3,104800,6716400,9,17.0,69,12100,64,300,600000000,600000000,600000000,0,0,0,0,0
486,2020-01-08,PLAS,Polaris Investama Tbk,--U9---2,50,0,08 Jan 2020,0,0,0,50,0,0,0,0,11.8,0,0,0,0,1184200000,1184200000,1184200000,0,0,0,0,0
487,2020-01-08,PLIN,Plaza Indonesia Realty Tbk.,--U6---1,3260,0,08 Jan 2020,0,0,0,3260,0,0,0,0,1352.8,3260,200,3210,200,3550000000,3550000000,3550000000,0,0,0,0,0
488,2020-01-08,PMJS,Putra Mandiri Jembar Tbk.,--U9---2,128,0,08 Jan 2020,0,152,118,138,10,9686600,1348528600,2487,110.4,138,30800,137,4000,13755600000,2861840000,13755600000,8000,0,0,0,0
489,2020-01-08,PNBN,Bank Pan Indonesia Tbk,--M8K--1,1320,0,08 Jan 2020,0,1320,1275,1275,-45,1709200,2223343500,317,2122.9,1290,96700,1275,214400,23837645998,23837645998,23837645998,301500,459400,0,0,0
490,2020-01-08,PNBS,Bank Panin Dubai Syariah Tbk.,--U8---1,50,0,08 Jan 2020,0,50,50,50,0,9400,470000,11,50.0,50,5316400,0,0,23719447472,23719447472,23719447472,0,0,0,0,0
491,2020-01-08,PNIN,Paninvest Tbk.,--U8---1,1100,0,08 Jan 2020,0,1100,1075,1080,-20,238500,258810500,53,1148.4,1100,12500,1080,59000,4068323920,4068323920,4068323920,35400,0,0,0,0
492,2020-01-08,PNLF,Panin Financial Tbk.,--S8K--1,298,0,08 Jan 2020,0,298,290,292,-6,14599600,4272603400,755,315.6,292,252100,290,1996500,32022073293,32022073293,32022073293,1343700,1269700,1000000,290000000,1
493,2020-01-08,PNSE,Pudjiadi & Sons Tbk.,--U9---2,332,0,08 Jan 2020,0,0,0,332,0,0,0,0,165.9,414,200,288,200,797813496,797813496,797813496,0,0,0,0,0
494,2020-01-08,POLA,Pool Advista Finance Tbk.,--U8---2,262,0,08 Jan 2020,0,0,0,262,0,0,0,0,194.1,0,0,0,0,2727779300,2727779300,2727779300,0,0,0,0,0
495,2020-01-08,POLI,Pollux Investasi Internasional Tbk.,--U6---2,1475,0,08 Jan 2020,0,1530,1430,1480,5,1800,2668000,14,90.5,1480,2600,1435,100,2010526400,2010526400,2010526400,0,0,0,0,0
496,2020-01-08,POLL,Pollux Properti Indonesia Tbk.,--U6---1,11225,0,08 Jan 2020,0,11250,11200,11250,25,454900,5109252500,1666,1829.3,11275,3600,11250,196400,8318823600,8318823600,8318823600,0,18800,42,471933,2
497,2020-01-08,POLU,Golden Flower Tbk.,--U4---2,1960,0,08 Jan 2020,0,2100,1960,2100,140,6800,13573500,10,729.2,2100,400,1995,1100,750000000,220500000,750000000,100,0,0,0,0
498,2020-01-08,POLY,Asia Pacific Fibers Tbk,--U4---2,63,0,08 Jan 2020,0,65,53,63,0,169400,10514900,23,0.5,63,10600,62,21300,2495753334,2495753334,2495753334,0,0,0,0,0
