Trading Date,Open,High,Low,Close,Adj Close,Volume
2020-11-04 00:00:00+07:00,5475,5500,5350,5400,3784,22433700
2020-11-05 00:00:00+07:00,5500,5550,5425,5500,3854,25384200
2020-11-06 00:00:00+07:00,5525,5875,5525,5825,4082,62036900
2020-11-09 00:00:00+07:00,5800,5850,5600,5600,3924,53921900
2020-11-10 00:00:00+07:00,5775,5850,5700,5750,4029,60062700
2020-11-11 00:00:00+07:00,5850,6025,5850,6000,4204,56581600
2020-11-12 00:00:00+07:00,5875,6025,5775,6000,4204,67819100
2020-11-13 00:00:00+07:00,5900,5925,5850,5900,4134,24090900
2020-11-16 00:00:00+07:00,5925,6000,5900,5925,4152,62526400
2020-11-17 00:00:00+07:00,5950,5975,5800,5800,4064,28012800
2020-11-18 00:00:00+07:00,5825,5875,5750,5775,4047,25384700
2020-11-19 00:00:00+07:00,5750,5775,5725,5725,4011,35427800
2020-11-20 00:00:00+07:00,5725,5825,5700,5725,4011,33703300
2020-11-23 00:00:00+07:00,5725,5850,5725,5800,4064,40933800
2020-11-24 00:00:00+07:00,5875,5875,5800,5800,4064,33117500
2020-11-25 00:00:00+07:00,5825,5875,5550,5550,3889,117614100
2020-11-26 00:00:00+07:00,5525,5675,5500,5650,3959,89572000
2020-11-27 00:00:00+07:00,5650,5700,5525,5550,3889,98376500
2020-11-30 00:00:00+07:00,5550,5575,5200,5300,3714,311402400
2020-12-01 00:00:00+07:00,5425,5550,5400,5550,3889,119445500
2020-12-02 00:00:00+07:00,5600,5750,5575,5725,4011,94220300
2020-12-03 00:00:00+07:00,5725,5750,5600,5625,3941,54407800
2020-12-04 00:00:00+07:00,5625,5725,5550,5700,3994,52405500
2020-12-07 00:00:00+07:00,5800,5900,5725,5850,4099,92859500
2020-12-08 00:00:00+07:00,5850,5875,5675,5700,3994,77339200
2020-12-10 00:00:00+07:00,5800,5875,5750,5825,4082,92988900
2020-12-11 00:00:00+07:00,5825,5875,5650,5675,3976,53669200
2020-12-14 00:00:00+07:00,5725,5750,5650,5675,3976,43821600
2020-12-15 00:00:00+07:00,5675,5975,5650,5950,4169,128853200
2020-12-16 00:00:00+07:00,6000,6200,6000,6125,4292,98362500
2020-12-17 00:00:00+07:00,6125,6200,6050,6200,4344,76361900
2020-12-18 00:00:00+07:00,6250,6275,6175,6200,4344,81878000
2020-12-21 00:00:00+07:00,6200,6225,6100,6150,4309,54800500
2020-12-22 00:00:00+07:00,6100,6250,5950,6075,4257,94394100
2020-12-23 00:00:00+07:00,6025,6100,5825,6000,4204,73880100
2020-12-28 00:00:00+07:00,6175,6175,5950,6075,4257,32572200
2020-12-29 00:00:00+07:00,6100,6175,6000,6050,4239,40341500
2020-12-30 00:00:00+07:00,6100,6125,6025,6025,4222,39615400
2021-01-04 00:00:00+07:00,6100,6250,6025,6225,4362,34840200
2021-01-05 00:00:00+07:00,6225,6250,6150,6175,4327,27318400
2021-01-06 00:00:00+07:00,6175,6225,5950,6150,4309,42778200
2021-01-07 00:00:00+07:00,6175,6200,6075,6075,4257,33536400
2021-01-08 00:00:00+07:00,6150,6475,6100,6425,4502,88590400
2021-01-11 00:00:00+07:00,6500,6600,6475,6525,4572,57622400
2021-01-12 00:00:00+07:00,6425,6650,6400,6525,4572,38226200
2021-01-13 00:00:00+07:00,6600,6800,6500,6775,4747,56171600
2021-01-14 00:00:00+07:00,6850,6925,6775,6775,4747,48209800
2021-01-15 00:00:00+07:00,6800,6850,6525,6575,4607,45722300
2021-01-18 00:00:00+07:00,6575,6700,6525,6675,4677,48444700
2021-01-19 00:00:00+07:00,6775,6775,6575,6675,4677,37236400
2021-01-20 00:00:00+07:00,6625,6775,6625,6675,4677,27403000
2021-01-21 00:00:00+07:00,6800,6800,6725,6800,4765,32219700
2021-01-22 00:00:00+07:00,6825,6850,6600,6700,4695,34960500
2021-01-25 00:00:00+07:00,6650,6650,6325,6475,4537,73391700
2021-01-26 00:00:00+07:00,6475,6575,6300,6350,4449,39158300
2021-01-27 00:00:00+07:00,6350,6350,6150,6275,4397,56444100
2021-01-28 00:00:00+07:00,6150,6450,6150,6275,4397,54596400
2021-01-29 00:00:00+07:00,6300,6375,5950,6100,4274,71886200
2021-02-01 00:00:00+07:00,5850,6075,5750,6025,4222,57416200
2021-02-02 00:00:00+07:00,6150,6150,5875,5975,4187,42421400
2021-02-03 00:00:00+07:00,6075,6275,5950,6150,4309,76420800
2021-02-04 00:00:00+07:00,6225,6225,6125,6200,4344,29508100
2021-02-05 00:00:00+07:00,6250,6250,6050,6100,4274,34366600
2021-02-08 00:00:00+07:00,6200,6200,6075,6100,4274,28817400
2021-02-09 00:00:00+07:00,6100,6200,5825,5825,4082,113795000
2021-02-10 00:00:00+07:00,5850,5975,5825,5900,4134,43492200
2021-02-11 00:00:00+07:00,5875,5950,5825,5850,4099,37890700
2021-02-15 00:00:00+07:00,6100,6250,5950,5950,4169,178642200
2021-02-16 00:00:00+07:00,5975,6000,5900,5925,4152,35796600
2021-02-17 00:00:00+07:00,5900,5925,5750,5800,4064,56517500
2021-02-18 00:00:00+07:00,5750,5875,5725,5725,4011,56765900
2021-02-19 00:00:00+07:00,5725,5850,5725,5775,4047,42627800
2021-02-22 00:00:00+07:00,5825,5850,5700,5700,3994,55230300
2021-02-23 00:00:00+07:00,5700,5825,5700,5725,4011,60745000
2021-02-24 00:00:00+07:00,5775,5850,5600,5625,3941,73050200
2021-02-25 00:00:00+07:00,5700,5700,5475,5575,3906,123672200
2021-02-26 00:00:00+07:00,5450,5525,5350,5400,3784,146271500
2021-03-01 00:00:00+07:00,5500,5600,5450,5600,3924,118418900
2021-03-02 00:00:00+07:00,5650,5675,5550,5575,3906,87061500
2021-03-03 00:00:00+07:00,5625,5700,5525,5675,3976,49030200
2021-03-04 00:00:00+07:00,5675,5700,5525,5575,3906,70766800
2021-03-05 00:00:00+07:00,5525,5575,5475,5500,3854,48034400
2021-03-08 00:00:00+07:00,5550,5625,5475,5550,3889,55652900
2021-03-09 00:00:00+07:00,5550,5650,5400,5525,3871,66908800
2021-03-10 00:00:00+07:00,5500,5525,5400,5425,3801,66154200
2021-03-12 00:00:00+07:00,5550,5575,5450,5475,3836,87065000
2021-03-15 00:00:00+07:00,5525,5625,5500,5525,3871,48489500
2021-03-16 00:00:00+07:00,5600,5725,5550,5550,3889,64804400
2021-03-17 00:00:00+07:00,5625,5650,5550,5575,3906,61881600
2021-03-18 00:00:00+07:00,5675,5800,5625,5725,4011,90338700
2021-03-19 00:00:00+07:00,5725,5775,5625,5775,4047,80429800
2021-03-22 00:00:00+07:00,5750,5775,5550,5575,3906,57320300
2021-03-23 00:00:00+07:00,5550,5675,5550,5575,3906,46973100
2021-03-24 00:00:00+07:00,5575,5600,5450,5450,3819,40065300
2021-03-25 00:00:00+07:00,5450,5525,5400,5450,3819,49497900
2021-03-26 00:00:00+07:00,5525,5600,5475,5600,3924,24880300
2021-03-29 00:00:00+07:00,5600,5650,5525,5525,3871,25164100
2021-03-30 00:00:00+07:00,5475,5550,5400,5400,3784,55842300
2021-03-31 00:00:00+07:00,5450,5450,5225,5275,3696,89835200
2021-04-01 00:00:00+07:00,5350,5400,5325,5350,3749,33323600
2021-04-05 00:00:00+07:00,5425,5450,5350,5350,3749,29142200
2021-04-06 00:00:00+07:00,5375,5400,5300,5350,3749,26040800
2021-04-07 00:00:00+07:00,5300,5350,5275,5325,3731,33361900
2021-04-08 00:00:00+07:00,5375,5375,5300,5300,3714,43680100
2021-04-09 00:00:00+07:00,5300,5400,5275,5275,3696,59348800
2021-04-12 00:00:00+07:00,5250,5275,5050,5075,3556,68211200
2021-04-13 00:00:00+07:00,5025,5175,5025,5075,3556,53505400
2021-04-14 00:00:00+07:00,5150,5275,5100,5250,3679,39277800
2021-04-15 00:00:00+07:00,5250,5275,5175,5250,3679,34533700
2021-04-16 00:00:00+07:00,5300,5325,5200,5250,3679,38151200
2021-04-19 00:00:00+07:00,5225,5250,5200,5200,3644,30832600
2021-04-20 00:00:00+07:00,5150,5300,5150,5300,3714,46601200
2021-04-21 00:00:00+07:00,5225,5275,5200,5225,3661,47261000
2021-04-22 00:00:00+07:00,5225,5500,5225,5450,3819,86785100
2021-04-23 00:00:00+07:00,5500,5650,5475,5625,3941,95175600
2021-04-26 00:00:00+07:00,5625,5675,5600,5625,3941,65428000
2021-04-27 00:00:00+07:00,5625,5650,5475,5525,3871,41552600
2021-04-28 00:00:00+07:00,5400,5575,5325,5350,3749,72011700
2021-04-29 00:00:00+07:00,5350,5475,5350,5425,3801,43203100
2021-04-30 00:00:00+07:00,5450,5550,5375,5500,3854,56668600
2021-05-03 00:00:00+07:00,5450,5500,5400,5425,3862,29451000
2021-05-04 00:00:00+07:00,5500,5575,5425,5500,3916,39860400
2021-05-05 00:00:00+07:00,5525,5600,5475,5525,3934,27270000
2021-05-06 00:00:00+07:00,5600,5600,5400,5425,3862,34361400
2021-05-07 00:00:00+07:00,5450,5475,5275,5325,3791,30771700
2021-05-10 00:00:00+07:00,5350,5425,5350,5375,3827,25429700
2021-05-11 00:00:00+07:00,5400,5425,5175,5225,3720,49162600
2021-05-17 00:00:00+07:00,5300,5325,5125,5175,3684,47623100
2021-05-18 00:00:00+07:00,5150,5200,5100,5150,3667,45784300
2021-05-19 00:00:00+07:00,5100,5125,5025,5050,3595,47008800
2021-05-20 00:00:00+07:00,5050,5200,5025,5175,3684,49746900
2021-05-21 00:00:00+07:00,5175,5225,5050,5050,3595,43416900
2021-05-24 00:00:00+07:00,5100,5150,5025,5100,3631,33540000
2021-05-25 00:00:00+07:00,5100,5150,5050,5075,3613,45393500
2021-05-27 00:00:00+07:00,5100,5225,5075,5150,3667,99709500
2021-05-28 00:00:00+07:00,5175,5225,5125,5150,3667,24346700
2021-05-31 00:00:00+07:00,5175,5300,5150,5250,3738,41498000
2021-06-02 00:00:00+07:00,5350,5350,5275,5325,3791,43217400
2021-06-03 00:00:00+07:00,5350,5350,5275,5350,3809,49012700
2021-06-04 00:00:00+07:00,5325,5350,5200,5225,3720,35211100
2021-06-07 00:00:00+07:00,5225,5300,5200,5250,3738,31693200
2021-06-08 00:00:00+07:00,5300,5325,5200,5275,3756,35402300
2021-06-09 00:00:00+07:00,5275,5350,5225,5325,3791,24331300
2021-06-10 00:00:00+07:00,5400,5425,5325,5400,3845,42924200
2021-06-11 00:00:00+07:00,5400,5425,5250,5275,3756,44421700
2021-06-14 00:00:00+07:00,5350,5350,5150,5175,3684,40699500
2021-06-15 00:00:00+07:00,5175,5200,5125,5150,3667,35915800
2021-06-16 00:00:00+07:00,5200,5200,5125,5150,3667,29144900
2021-06-17 00:00:00+07:00,5125,5150,5075,5100,3631,38074600
2021-06-18 00:00:00+07:00,5075,5125,4900,5000,3560,112157600
2021-06-21 00:00:00+07:00,4920,4970,4760,4920,3503,48183300
2021-06-22 00:00:00+07:00,4920,5025,4900,4920,3503,47156200
2021-06-23 00:00:00+07:00,4980,5025,4920,4930,3510,46351900
2021-06-24 00:00:00+07:00,4930,4980,4910,4940,3517,24665200
2021-06-25 00:00:00+07:00,4940,4980,4910,4920,3503,33125300
2021-06-28 00:00:00+07:00,4920,4930,4710,4710,3353,53083400
2021-06-29 00:00:00+07:00,4730,4920,4710,4840,3446,70425700
2021-06-30 00:00:00+07:00,4830,5000,4820,4940,3517,34641700
2021-07-01 00:00:00+07:00,4990,5100,4950,5025,3578,42856900
2021-07-02 00:00:00+07:00,5025,5075,4980,5000,3560,22436900
2021-07-05 00:00:00+07:00,5050,5075,4920,4940,3517,27554100
2021-07-06 00:00:00+07:00,4970,4970,4890,4900,3489,31280100
2021-07-07 00:00:00+07:00,4900,4990,4860,4900,3489,35907800
2021-07-08 00:00:00+07:00,4930,4960,4850,4880,3474,40566600
2021-07-09 00:00:00+07:00,4880,4920,4870,4910,3496,21088500
2021-07-12 00:00:00+07:00,4910,4950,4880,4920,3503,26816600
2021-07-13 00:00:00+07:00,4950,4960,4850,4900,3489,28998600
2021-07-14 00:00:00+07:00,4920,4920,4730,4730,3368,43408700
2021-07-15 00:00:00+07:00,4730,4840,4640,4810,3425,50750700
2021-07-16 00:00:00+07:00,4840,4910,4820,4880,3474,32544000
2021-07-19 00:00:00+07:00,4850,4870,4780,4780,3403,25106100
2021-07-21 00:00:00+07:00,4780,4930,4780,4870,3467,41716000
2021-07-22 00:00:00+07:00,4930,5025,4900,4980,3546,36287300
2021-07-23 00:00:00+07:00,5000,5000,4910,4950,3524,26847700
2021-07-26 00:00:00+07:00,4950,4970,4770,4770,3396,43373400
2021-07-27 00:00:00+07:00,4770,4830,4730,4760,3389,42635500
2021-07-28 00:00:00+07:00,4780,4790,4710,4710,3353,24083000
2021-07-29 00:00:00+07:00,4720,4740,4650,4650,3311,50238500
2021-07-30 00:00:00+07:00,4710,4840,4670,4720,3360,65379500
2021-08-02 00:00:00+07:00,4730,4820,4730,4820,3432,39192600
2021-08-03 00:00:00+07:00,4840,4970,4830,4940,3517,46414100
2021-08-04 00:00:00+07:00,4970,4970,4870,4900,3489,25646900
2021-08-05 00:00:00+07:00,4900,4930,4860,4890,3481,31304900
2021-08-06 00:00:00+07:00,4940,4980,4880,4940,3517,45454600
2021-08-09 00:00:00+07:00,4940,4950,4830,4860,3460,31858700
2021-08-10 00:00:00+07:00,4900,4930,4840,4910,3496,41920300
2021-08-12 00:00:00+07:00,4940,4960,4880,4940,3517,22191700
2021-08-13 00:00:00+07:00,4960,5075,4960,5025,3578,62673300
2021-08-16 00:00:00+07:00,5050,5075,4990,5075,3613,46949700
2021-08-18 00:00:00+07:00,5100,5300,5075,5225,3720,102560600
2021-08-19 00:00:00+07:00,5225,5275,5075,5150,3667,53594900
2021-08-20 00:00:00+07:00,5150,5150,5000,5100,3631,32878200
2021-08-23 00:00:00+07:00,5100,5150,5050,5100,3631,30921500
2021-08-24 00:00:00+07:00,5175,5175,5050,5075,3613,32783500
2021-08-25 00:00:00+07:00,5150,5200,5075,5150,3667,26870400
2021-08-26 00:00:00+07:00,5200,5200,5050,5100,3631,28757400
2021-08-27 00:00:00+07:00,5100,5100,5050,5050,3595,26966100
2021-08-30 00:00:00+07:00,5100,5275,5100,5275,3756,51914600
2021-08-31 00:00:00+07:00,5275,5300,5200,5225,3720,45649200
2021-09-01 00:00:00+07:00,5225,5275,5100,5175,3684,26732500
2021-09-02 00:00:00+07:00,5200,5250,5175,5250,3738,17335000
2021-09-03 00:00:00+07:00,5250,5350,5200,5350,3809,28004500
2021-09-06 00:00:00+07:00,5375,5450,5325,5425,3862,28315200
2021-09-07 00:00:00+07:00,5425,5450,5300,5350,3809,23685800
2021-09-08 00:00:00+07:00,5375,5375,5250,5250,3738,44076000
2021-09-09 00:00:00+07:00,5250,5450,5250,5450,3880,49118000
2021-09-10 00:00:00+07:00,5450,5475,5375,5425,3862,31997100
2021-09-13 00:00:00+07:00,5425,5500,5350,5450,3880,29796400
2021-09-14 00:00:00+07:00,5500,5550,5450,5525,3934,34356900
2021-09-15 00:00:00+07:00,5525,5550,5375,5400,3845,61522300
2021-09-16 00:00:00+07:00,5425,5475,5350,5375,3827,27187700
2021-09-17 00:00:00+07:00,5375,5425,5275,5425,3862,44004000
2021-09-20 00:00:00+07:00,5425,5425,5225,5300,3773,46896100
2021-09-21 00:00:00+07:00,5275,5275,5150,5225,3720,23656300
2021-09-22 00:00:00+07:00,5225,5350,5200,5275,3756,21750800
2021-09-23 00:00:00+07:00,5275,5325,5150,5150,3667,27178400
2021-09-24 00:00:00+07:00,5150,5225,5125,5150,3667,29394300
2021-09-27 00:00:00+07:00,5150,5225,5125,5175,3684,25252300
2021-09-28 00:00:00+07:00,5175,5200,5075,5075,3613,35640900
2021-09-29 00:00:00+07:00,5075,5350,5050,5325,3791,42995900
2021-09-30 00:00:00+07:00,5375,5500,5300,5500,3916,44723000
2021-10-01 00:00:00+07:00,5450,5500,5400,5450,3880,27484100
2021-10-04 00:00:00+07:00,5500,5625,5475,5575,3969,52074900
2021-10-05 00:00:00+07:00,5575,5650,5500,5550,3951,27128000
2021-10-06 00:00:00+07:00,5600,6100,5575,5975,4254,168237500
2021-10-07 00:00:00+07:00,5975,6000,5700,5700,4058,97516000
2021-10-08 00:00:00+07:00,5700,5975,5625,5900,4234,91094200
2021-10-11 00:00:00+07:00,5925,5950,5775,5775,4144,38994500
2021-10-12 00:00:00+07:00,5800,5950,5775,5875,4216,68823100
2021-10-13 00:00:00+07:00,5950,6300,5925,6275,4503,143652900
2021-10-14 00:00:00+07:00,6300,6450,6125,6225,4467,104502800
2021-10-15 00:00:00+07:00,6275,6300,6125,6250,4485,82896700
2021-10-18 00:00:00+07:00,6275,6350,6200,6225,4467,61419000
2021-10-19 00:00:00+07:00,6275,6375,6200,6350,4557,52117000
2021-10-21 00:00:00+07:00,6350,6350,6125,6150,4413,132905200
2021-10-22 00:00:00+07:00,6150,6225,6125,6175,4431,26886400
2021-10-25 00:00:00+07:00,6200,6225,6025,6050,4342,51872000
2021-10-26 00:00:00+07:00,6050,6175,6050,6150,4413,25950500
2021-10-27 00:00:00+07:00,6100,6125,6000,6000,4306,40588700
2021-10-28 00:00:00+07:00,6000,6175,5950,6000,4306,50046900
2021-10-29 00:00:00+07:00,6225,6250,6025,6025,4324,82397400
2021-11-01 00:00:00+07:00,6050,6150,6025,6025,4324,37254100
2021-11-02 00:00:00+07:00,6025,6100,5900,5900,4234,25293400
2021-11-03 00:00:00+07:00,5900,6025,5825,5975,4288,90495000
2021-11-04 00:00:00+07:00,6075,6075,5950,5975,4288,41774200
2021-11-05 00:00:00+07:00,5900,5975,5850,5925,4252,80775400
2021-11-08 00:00:00+07:00,5925,6000,5900,5925,4252,23177300
2021-11-09 00:00:00+07:00,5900,5950,5850,5850,4198,41112200
2021-11-10 00:00:00+07:00,5925,6250,5875,6175,4431,104312600
2021-11-11 00:00:00+07:00,6200,6250,6150,6175,4431,51111700
2021-11-12 00:00:00+07:00,6200,6225,6075,6150,4413,26920800
2021-11-15 00:00:00+07:00,6150,6175,6050,6125,4395,22148900
2021-11-16 00:00:00+07:00,6125,6250,6100,6175,4431,42681000
2021-11-17 00:00:00+07:00,6225,6250,6175,6250,4485,49120900
2021-11-18 00:00:00+07:00,6250,6250,6175,6200,4449,29629900
2021-11-19 00:00:00+07:00,6225,6250,6200,6225,4467,37505200
2021-11-22 00:00:00+07:00,6250,6375,6125,6200,4449,62612600
2021-11-23 00:00:00+07:00,6250,6300,6175,6250,4485,31557400
2021-11-24 00:00:00+07:00,6275,6275,6200,6225,4467,25645300
2021-11-25 00:00:00+07:00,6250,6300,6175,6225,4467,32763500
2021-11-26 00:00:00+07:00,6200,6225,5875,5900,4234,93634100
2021-11-29 00:00:00+07:00,5900,6000,5750,5975,4288,87367400
2021-11-30 00:00:00+07:00,5950,5975,5750,5775,4144,97592700
2021-12-01 00:00:00+07:00,5825,5850,5625,5650,4055,102412800
2021-12-02 00:00:00+07:00,5650,5875,5600,5850,4198,48422300
2021-12-03 00:00:00+07:00,5900,5925,5725,5750,4126,31882900
2021-12-06 00:00:00+07:00,5750,5800,5650,5650,4055,53112400
2021-12-07 00:00:00+07:00,5700,5925,5700,5925,4252,39679500
2021-12-08 00:00:00+07:00,5925,5950,5775,5800,4162,44189500
2021-12-09 00:00:00+07:00,5900,6000,5800,6000,4306,35386900
2021-12-10 00:00:00+07:00,5950,5950,5800,5925,4252,55629400
2021-12-13 00:00:00+07:00,5925,5975,5875,5900,4234,30655800
2021-12-14 00:00:00+07:00,5925,5925,5850,5875,4216,17233700
2021-12-15 00:00:00+07:00,5900,6050,5875,6000,4306,51113700
2021-12-16 00:00:00+07:00,6025,6050,5800,5800,4162,56929600
2021-12-17 00:00:00+07:00,5800,5825,5725,5800,4162,55854900
2021-12-20 00:00:00+07:00,5750,5775,5675,5675,4073,26290000
2021-12-21 00:00:00+07:00,5675,5750,5650,5650,4055,29127800
2021-12-22 00:00:00+07:00,5700,5775,5625,5625,4037,33727100
2021-12-23 00:00:00+07:00,5650,5750,5625,5725,4108,21744100
2021-12-24 00:00:00+07:00,5725,5750,5650,5675,4073,16203800
2021-12-27 00:00:00+07:00,5725,5750,5650,5675,4073,20426700
2021-12-28 00:00:00+07:00,5675,5750,5650,5725,4108,21833300
2021-12-29 00:00:00+07:00,5750,5775,5675,5750,4126,14260000
2021-12-30 00:00:00+07:00,5775,5775,5700,5700,4090,17144000
2022-01-03 00:00:00+07:00,5675,5750,5625,5725,4108,27052300
2022-01-04 00:00:00+07:00,5750,5875,5725,5775,4144,29770700
2022-01-05 00:00:00+07:00,5725,5775,5550,5575,4001,50423900
2022-01-06 00:00:00+07:00,5600,5675,5575,5675,4073,32155800
2022-01-07 00:00:00+07:00,5725,5750,5650,5700,4090,25014800
2022-01-10 00:00:00+07:00,5675,5725,5650,5650,4055,15379400
2022-01-11 00:00:00+07:00,5700,5700,5650,5700,4090,21800300
2022-01-12 00:00:00+07:00,5725,5725,5650,5725,4108,21283700
2022-01-13 00:00:00+07:00,5725,5775,5675,5775,4144,18618100
2022-01-14 00:00:00+07:00,5775,5800,5700,5725,4108,17719100
2022-01-17 00:00:00+07:00,5775,5775,5650,5675,4073,15859100
2022-01-18 00:00:00+07:00,5675,5725,5575,5650,4055,28165300
2022-01-19 00:00:00+07:00,5650,5675,5575,5600,4019,38051800
2022-01-20 00:00:00+07:00,5600,5625,5500,5525,3965,46564600
2022-01-21 00:00:00+07:00,5525,5625,5500,5600,4019,40709600
2022-01-24 00:00:00+07:00,5600,5625,5525,5525,3965,27127800
2022-01-25 00:00:00+07:00,5500,5500,5375,5450,3911,56709200
2022-01-26 00:00:00+07:00,5500,5500,5425,5450,3911,27985700
2022-01-27 00:00:00+07:00,5425,5525,5400,5475,3929,34574800
2022-01-28 00:00:00+07:00,5475,5525,5450,5475,3929,27378500
2022-01-31 00:00:00+07:00,5475,5550,5450,5475,3929,32006300
2022-02-02 00:00:00+07:00,5500,5525,5425,5500,3947,33450400
2022-02-03 00:00:00+07:00,5500,5550,5450,5500,3947,38565600
2022-02-04 00:00:00+07:00,5525,5525,5475,5500,3947,16052500
2022-02-07 00:00:00+07:00,5500,5525,5450,5475,3929,46685400
2022-02-08 00:00:00+07:00,5525,5700,5500,5550,3983,95691000
