Trading Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15 00:00:00+07:00,8550,8625,8350,8550,7859,11049400
2022-02-16 00:00:00+07:00,8550,8600,8475,8500,7813,7178700
2022-02-17 00:00:00+07:00,8525,8575,8500,8525,7836,5767000
2022-02-18 00:00:00+07:00,8525,8650,8525,8525,7836,9210400
2022-02-21 00:00:00+07:00,8525,8575,8500,8500,7813,7714500
2022-02-22 00:00:00+07:00,8525,8525,8400,8525,7836,7311200
2022-02-23 00:00:00+07:00,8525,8725,8475,8700,7997,7812000
2022-02-24 00:00:00+07:00,8675,8700,8450,8525,7836,10974000
2022-02-25 00:00:00+07:00,8525,8650,8475,8500,7813,10382300
2022-03-01 00:00:00+07:00,8500,8525,8150,8250,7583,21470900
2022-03-02 00:00:00+07:00,8100,8225,7900,7925,7284,28428600
2022-03-04 00:00:00+07:00,7900,7950,7750,7825,7192,24282500
2022-03-07 00:00:00+07:00,7800,7800,7375,7400,6802,25237400
2022-03-08 00:00:00+07:00,7400,7600,7400,7600,6986,21825800
2022-03-09 00:00:00+07:00,7650,7750,7550,7625,7008,11438800
2022-03-10 00:00:00+07:00,7775,7800,7650,7750,7123,8712200
2022-03-11 00:00:00+07:00,7750,7775,7550,7550,6940,8055000
2022-03-14 00:00:00+07:00,7575,7600,7500,7525,6917,6353200
2022-03-15 00:00:00+07:00,7525,7600,7375,7425,6825,15064300
2022-03-16 00:00:00+07:00,7425,7650,7425,7625,7008,7742600
2022-03-17 00:00:00+07:00,7650,7700,7475,7575,6963,6832200
2022-03-18 00:00:00+07:00,7600,7600,7450,7575,6963,8157900
2022-03-21 00:00:00+07:00,7600,7600,7450,7450,6848,4030800
2022-03-22 00:00:00+07:00,7475,7600,7475,7475,6871,4588300
2022-03-23 00:00:00+07:00,7475,7550,7475,7500,6894,3310700
2022-03-24 00:00:00+07:00,7525,7550,7500,7550,6940,3315100
2022-03-25 00:00:00+07:00,7550,7550,7200,7250,6664,28613700
2022-03-28 00:00:00+07:00,7250,7400,7200,7275,6687,13828500
2022-03-29 00:00:00+07:00,7300,7400,7250,7300,6710,9243600
2022-03-30 00:00:00+07:00,7350,7475,7325,7375,6779,9768800
2022-03-31 00:00:00+07:00,7400,7450,7300,7350,6756,6875300
2022-04-01 00:00:00+07:00,7350,7550,7350,7525,6917,14229300
2022-04-04 00:00:00+07:00,7550,7650,7550,7550,6940,9542200
2022-04-05 00:00:00+07:00,7550,7600,7500,7575,6963,6290300
2022-04-06 00:00:00+07:00,7575,7600,7325,7400,6802,14545900
2022-04-07 00:00:00+07:00,7400,7600,7375,7575,6963,11142300
2022-04-08 00:00:00+07:00,7575,7600,7425,7450,6848,4565300
2022-04-11 00:00:00+07:00,7450,7525,7375,7525,6917,4994400
2022-04-12 00:00:00+07:00,7500,7500,7325,7400,6802,4546800
2022-04-13 00:00:00+07:00,7400,7425,7300,7325,6733,8990800
2022-04-14 00:00:00+07:00,7300,7325,7150,7175,6595,10581800
2022-04-18 00:00:00+07:00,7175,7225,7050,7100,6526,7820300
2022-04-19 00:00:00+07:00,7125,7250,7100,7175,6595,8334300
2022-04-20 00:00:00+07:00,7200,7400,7200,7325,6733,7752700
2022-04-21 00:00:00+07:00,7325,7475,7325,7425,6825,8557700
2022-04-22 00:00:00+07:00,7425,7450,7250,7300,6710,6678100
2022-04-25 00:00:00+07:00,7300,7450,7275,7425,6825,7140000
2022-04-26 00:00:00+07:00,7450,7600,7350,7575,6963,11541600
2022-04-27 00:00:00+07:00,7575,7600,7450,7600,6986,7890200
2022-04-28 00:00:00+07:00,7600,7650,7525,7625,7008,7891500
2022-05-09 00:00:00+07:00,7550,7575,7400,7400,6802,9648400
2022-05-10 00:00:00+07:00,7300,8000,7200,7975,7330,24691800
2022-05-11 00:00:00+07:00,7950,8350,7775,8300,7629,21331500
2022-05-12 00:00:00+07:00,8300,8325,7950,8025,7376,16279900
2022-05-13 00:00:00+07:00,8000,8275,7875,8175,7514,11232900
2022-05-17 00:00:00+07:00,7950,7950,7750,7825,7192,11289000
2022-05-18 00:00:00+07:00,7875,8250,7825,8100,7445,13474300
2022-05-19 00:00:00+07:00,8000,8225,7875,7975,7330,10620900
2022-05-20 00:00:00+07:00,8000,8100,8000,8050,7399,5593000
2022-05-23 00:00:00+07:00,8075,8100,7925,7975,7330,5300800
2022-05-24 00:00:00+07:00,8050,8175,7975,8150,7491,6395400
2022-05-25 00:00:00+07:00,8150,8250,8150,8250,7583,6948800
2022-05-27 00:00:00+07:00,8300,8650,8275,8625,7928,14411000
2022-05-30 00:00:00+07:00,8625,8650,8500,8550,7859,5869400
2022-05-31 00:00:00+07:00,8550,8575,8450,8575,7882,8505500
2022-06-02 00:00:00+07:00,8750,8800,8450,8550,7859,8258900
2022-06-03 00:00:00+07:00,8550,8650,8525,8575,7882,4816900
2022-06-06 00:00:00+07:00,8575,8675,8550,8650,7951,4912400
2022-06-07 00:00:00+07:00,8675,8700,8575,8575,7882,5391500
2022-06-08 00:00:00+07:00,8600,8675,8575,8575,7882,4854600
2022-06-09 00:00:00+07:00,8575,8650,8550,8625,7928,6835000
2022-06-10 00:00:00+07:00,8550,8600,8500,8500,7813,6748700
2022-06-13 00:00:00+07:00,8375,8625,8200,8600,7905,9404100
2022-06-14 00:00:00+07:00,8600,8650,8450,8650,7951,5273000
2022-06-15 00:00:00+07:00,8600,8625,8475,8600,7905,2774400
2022-06-16 00:00:00+07:00,8675,8700,8650,8675,7974,6615900
2022-06-17 00:00:00+07:00,8625,8650,8550,8550,7859,15529900
2022-06-20 00:00:00+07:00,8650,8975,8600,8975,8249,18639200
2022-06-21 00:00:00+07:00,9000,9200,9000,9150,8410,18588800
2022-06-22 00:00:00+07:00,9150,9225,8950,9225,8479,12168500
2022-06-23 00:00:00+07:00,9225,9350,9175,9325,8571,14035700
2022-06-24 00:00:00+07:00,9350,9450,9300,9425,8663,14596100
2022-06-27 00:00:00+07:00,9425,9500,9375,9500,8732,12022100
2022-06-28 00:00:00+07:00,9500,9525,9450,9500,8732,14198000
2022-06-29 00:00:00+07:00,9600,9625,9400,9450,8686,7580700
2022-06-30 00:00:00+07:00,9450,9575,9450,9550,8778,14236800
2022-07-01 00:00:00+07:00,9550,9550,9275,9350,8594,6160300
2022-07-04 00:00:00+07:00,9350,9350,8975,9225,8479,8105800
2022-07-05 00:00:00+07:00,9250,9350,9150,9175,8433,4827900
2022-07-06 00:00:00+07:00,9175,9450,9175,9450,8686,8890700
2022-07-07 00:00:00+07:00,9475,9500,9375,9475,8709,8219500
2022-07-08 00:00:00+07:00,9500,9500,9250,9425,8663,4717000
2022-07-11 00:00:00+07:00,9400,9450,9300,9450,8686,2464400
2022-07-12 00:00:00+07:00,9450,9500,9325,9325,8571,4425700
2022-07-13 00:00:00+07:00,9300,9400,9225,9300,8548,6786200
2022-07-14 00:00:00+07:00,9225,9300,9150,9250,8502,5480200
2022-07-15 00:00:00+07:00,9200,9425,9200,9350,8594,5190200
2022-07-18 00:00:00+07:00,9350,9500,9200,9500,8732,4903100
2022-07-19 00:00:00+07:00,9500,9500,9350,9450,8686,4373500
2022-07-20 00:00:00+07:00,9400,9500,9400,9450,8686,7280900
2022-07-21 00:00:00+07:00,9450,9500,9325,9500,8732,5238400
2022-07-22 00:00:00+07:00,9500,9600,9400,9400,8640,4172000
2022-07-25 00:00:00+07:00,9400,9500,9400,9450,8686,2168900
2022-07-26 00:00:00+07:00,9450,9450,9275,9375,8617,3983700
2022-07-27 00:00:00+07:00,9375,9375,9200,9275,8525,6584100
2022-07-28 00:00:00+07:00,9250,9250,8875,8975,8249,36869300
2022-07-29 00:00:00+07:00,8950,8975,8775,8825,8111,15100400
2022-08-01 00:00:00+07:00,8850,8975,8825,8900,8180,5969300
2022-08-02 00:00:00+07:00,8750,8975,8700,8975,8454,8753500
2022-08-03 00:00:00+07:00,8950,8950,8725,8800,8289,8092700
2022-08-04 00:00:00+07:00,8850,8925,8700,8925,8406,7101900
2022-08-05 00:00:00+07:00,8925,8950,8750,8800,8289,5847300
2022-08-08 00:00:00+07:00,8800,8925,8750,8800,8289,5381600
2022-08-09 00:00:00+07:00,8750,8800,8625,8725,8218,9512100
2022-08-10 00:00:00+07:00,8700,8725,8500,8725,8218,9132000
2022-08-11 00:00:00+07:00,8800,8875,8700,8875,8359,8299700
2022-08-12 00:00:00+07:00,8900,8900,8650,8675,8171,12405000
2022-08-15 00:00:00+07:00,8700,8875,8675,8875,8359,7725900
2022-08-16 00:00:00+07:00,8875,8900,8675,8750,8242,6877200
2022-08-18 00:00:00+07:00,8750,8850,8675,8775,8265,4612700
2022-08-19 00:00:00+07:00,8775,8800,8700,8700,8195,2671500
2022-08-22 00:00:00+07:00,8700,8750,8600,8725,8218,6545700
2022-08-23 00:00:00+07:00,8775,8850,8750,8800,8289,4274600
2022-08-24 00:00:00+07:00,8800,8825,8700,8775,8265,4350700
2022-08-25 00:00:00+07:00,8825,8825,8725,8775,8265,3658400
2022-08-26 00:00:00+07:00,8775,8800,8700,8725,8218,3573500
2022-08-29 00:00:00+07:00,8675,8850,8650,8850,8336,2426600
2022-08-30 00:00:00+07:00,8850,8875,8725,8725,8218,5118700
2022-08-31 00:00:00+07:00,8125,8425,8125,8300,7818,40179900
2022-09-01 00:00:00+07:00,8300,8725,8300,8700,8195,22198800
2022-09-02 00:00:00+07:00,8700,8725,8575,8725,8218,8052700
2022-09-05 00:00:00+07:00,8700,8725,8600,8700,8195,7694000
2022-09-06 00:00:00+07:00,8700,8775,8600,8650,8147,8195400
2022-09-07 00:00:00+07:00,8600,8650,8500,8550,8053,7229800
2022-09-08 00:00:00+07:00,8550,8600,8500,8525,8030,2567400
2022-09-09 00:00:00+07:00,8525,8550,8425,8450,7959,4783500
2022-09-12 00:00:00+07:00,8450,8600,8450,8600,8100,3479000
2022-09-13 00:00:00+07:00,8600,8600,8500,8525,8030,5413000
2022-09-14 00:00:00+07:00,8475,8600,8475,8525,8030,5287300
2022-09-15 00:00:00+07:00,8600,8650,8525,8600,8100,6959000
2022-09-16 00:00:00+07:00,8600,8650,8525,8650,8147,13190200
2022-09-19 00:00:00+07:00,8625,8775,8575,8700,8195,4445400
2022-09-20 00:00:00+07:00,8700,8900,8700,8875,8359,6978300
2022-09-21 00:00:00+07:00,8900,8900,8700,8700,8195,4979500
2022-09-22 00:00:00+07:00,8700,8825,8675,8825,8312,3474200
2022-09-23 00:00:00+07:00,8850,9000,8775,9000,8477,7310000
2022-09-26 00:00:00+07:00,8975,9100,8850,9075,8548,11479900
2022-09-27 00:00:00+07:00,9075,9075,8850,8850,8336,8523700
2022-09-28 00:00:00+07:00,8850,8950,8800,8800,8289,3243300
2022-09-29 00:00:00+07:00,8800,8875,8750,8850,8336,4652900
2022-09-30 00:00:00+07:00,8850,8875,8600,8650,8147,8292000
2022-10-03 00:00:00+07:00,8650,8750,8625,8725,8218,3692900
2022-10-04 00:00:00+07:00,8725,8775,8475,8525,8030,7330500
2022-10-05 00:00:00+07:00,8550,8725,8525,8650,8147,3838300
2022-10-06 00:00:00+07:00,8650,8875,8650,8825,8312,4286500
2022-10-07 00:00:00+07:00,8825,8900,8750,8900,8383,3913000
2022-10-10 00:00:00+07:00,8900,8950,8850,8950,8430,5712500
2022-10-11 00:00:00+07:00,8925,9000,8850,9000,8477,3055500
2022-10-12 00:00:00+07:00,9000,9000,8875,8950,8430,4142100
2022-10-13 00:00:00+07:00,8925,8950,8800,8850,8336,3106000
2022-10-14 00:00:00+07:00,8850,8850,8700,8700,8195,2742200
2022-10-17 00:00:00+07:00,8700,8825,8575,8825,8312,3735500
2022-10-18 00:00:00+07:00,8825,8950,8775,8950,8430,4606600
2022-10-19 00:00:00+07:00,8950,9150,8825,9125,8595,5120900
2022-10-20 00:00:00+07:00,9100,9500,9100,9500,8948,11282000
2022-10-21 00:00:00+07:00,9300,9475,9300,9425,8877,12299200
2022-10-24 00:00:00+07:00,9500,9525,9350,9425,8877,7596200
2022-10-25 00:00:00+07:00,9425,9525,9400,9525,8972,10549000
2022-10-26 00:00:00+07:00,9525,9800,9475,9800,9231,21378000
2022-10-27 00:00:00+07:00,9775,9900,9700,9825,9254,9880700
2022-10-28 00:00:00+07:00,9900,9900,9775,9800,9231,10192100
2022-10-31 00:00:00+07:00,9825,9900,9625,9725,9160,12513900
2022-11-01 00:00:00+07:00,9725,9725,9350,9500,8948,10660500
2022-11-02 00:00:00+07:00,9525,9675,9500,9600,9042,5675700
2022-11-03 00:00:00+07:00,9600,9650,9475,9550,8995,4470100
2022-11-04 00:00:00+07:00,9525,9650,9375,9650,9089,7272400
2022-11-07 00:00:00+07:00,9725,9775,9650,9750,9184,8038600
2022-11-08 00:00:00+07:00,9750,9750,9650,9750,9184,1953700
2022-11-09 00:00:00+07:00,9750,9775,9700,9750,9184,7885600
2022-11-10 00:00:00+07:00,9750,9775,9700,9725,9160,3773300
2022-11-11 00:00:00+07:00,9800,9900,9600,9850,9278,8391000
2022-11-14 00:00:00+07:00,9850,9850,9725,9750,9184,2114500
2022-11-15 00:00:00+07:00,9750,9825,9725,9800,9231,5912100
2022-11-16 00:00:00+07:00,9800,9800,9600,9775,9207,3665800
2022-11-17 00:00:00+07:00,9750,9800,9600,9675,9113,3762600
2022-11-18 00:00:00+07:00,9675,9775,9500,9650,9089,3350000
2022-11-21 00:00:00+07:00,9650,9825,9625,9800,9231,2648000
2022-11-22 00:00:00+07:00,9800,9850,9650,9650,9089,2625200
2022-11-23 00:00:00+07:00,9650,9900,9650,9900,9325,2818100
2022-11-24 00:00:00+07:00,9900,9900,9775,9800,9231,2652000
2022-11-25 00:00:00+07:00,9800,9900,9700,9900,9325,4931600
2022-11-28 00:00:00+07:00,9900,10000,9825,9975,9395,7923400
2022-11-29 00:00:00+07:00,10000,10000,9900,9975,9395,4824800
2022-11-30 00:00:00+07:00,9975,10100,9900,10100,9513,21565300
2022-12-01 00:00:00+07:00,10100,10175,9975,10150,9560,11562700
2022-12-02 00:00:00+07:00,10150,10200,10025,10200,9607,7169200
2022-12-05 00:00:00+07:00,10175,10350,10100,10350,9749,6783100
2022-12-06 00:00:00+07:00,10275,10350,10150,10350,9749,4223600
2022-12-07 00:00:00+07:00,10350,10350,10075,10325,9725,5592100
2022-12-08 00:00:00+07:00,10200,10225,10050,10200,9607,4883200
2022-12-09 00:00:00+07:00,10200,10225,10025,10150,9560,3475600
2022-12-12 00:00:00+07:00,10100,10400,9925,10400,9796,7138500
2022-12-13 00:00:00+07:00,10400,10400,10200,10300,9702,5890400
2022-12-14 00:00:00+07:00,10300,10325,10150,10325,9725,2376400
2022-12-15 00:00:00+07:00,10300,10350,10200,10300,9702,3197500
2022-12-16 00:00:00+07:00,10300,10450,10250,10425,9819,9094300
2022-12-19 00:00:00+07:00,10400,10400,10150,10150,9560,3943600
2022-12-20 00:00:00+07:00,10150,10300,10050,10300,9702,1999800
2022-12-21 00:00:00+07:00,10275,10300,10200,10225,9631,1492500
2022-12-22 00:00:00+07:00,10225,10350,10025,10125,9537,1609900
2022-12-23 00:00:00+07:00,10125,10175,10000,10025,9443,1559600
2022-12-26 00:00:00+07:00,10050,10150,10000,10150,9560,1028000
2022-12-27 00:00:00+07:00,10150,10200,10050,10075,9490,1260200
2022-12-28 00:00:00+07:00,10125,10175,10000,10175,9584,1017400
2022-12-29 00:00:00+07:00,10150,10175,9725,10175,9584,3858600
2022-12-30 00:00:00+07:00,10175,10175,10000,10000,9419,1958000
2023-01-02 00:00:00+07:00,9975,10200,9975,10150,9560,1201400
2023-01-03 00:00:00+07:00,10100,10300,10100,10175,9584,3169800
2023-01-04 00:00:00+07:00,10225,10250,10025,10100,9513,3973100
2023-01-05 00:00:00+07:00,10100,10225,9875,10225,9631,3774400
2023-01-06 00:00:00+07:00,10225,10300,10100,10175,9584,6288100
2023-01-09 00:00:00+07:00,10150,10275,10150,10200,9607,5829300
2023-01-10 00:00:00+07:00,10225,10275,10150,10200,9607,12903700
2023-01-11 00:00:00+07:00,10200,10600,10200,10525,9913,10176300
2023-01-12 00:00:00+07:00,10525,10525,10300,10450,9843,5439200
2023-01-13 00:00:00+07:00,10450,10475,10300,10450,9843,6858700
2023-01-16 00:00:00+07:00,10450,10475,10200,10400,9796,4400700
2023-01-17 00:00:00+07:00,10325,10500,10300,10350,9749,3597900
2023-01-18 00:00:00+07:00,10350,10475,10325,10475,9866,1468700
2023-01-19 00:00:00+07:00,10475,10500,10375,10500,9890,3508100
2023-01-20 00:00:00+07:00,10500,10525,10325,10500,9890,2174100
2023-01-24 00:00:00+07:00,10475,10475,10275,10400,9796,1978500
2023-01-25 00:00:00+07:00,10400,10450,10300,10425,9819,1422900
2023-01-26 00:00:00+07:00,10425,10425,10000,10075,9490,11211000
2023-01-27 00:00:00+07:00,10075,10125,9925,10000,9419,6769700
2023-01-30 00:00:00+07:00,10000,10175,9950,10100,9513,3962300
2023-01-31 00:00:00+07:00,10100,10375,10025,10100,9513,19385600
2023-02-01 00:00:00+07:00,10125,10375,10125,10375,9772,6394700
2023-02-02 00:00:00+07:00,10375,10400,10225,10250,9654,3471900
2023-02-03 00:00:00+07:00,10250,10500,10225,10475,9866,6290200
2023-02-06 00:00:00+07:00,10450,10475,10275,10275,9678,3375400
2023-02-07 00:00:00+07:00,10300,10400,10275,10275,9678,1421900
2023-02-08 00:00:00+07:00,10250,10425,10250,10325,9725,1465900
2023-02-09 00:00:00+07:00,10325,10400,10250,10300,9702,3348000
2023-02-10 00:00:00+07:00,10250,10375,10250,10300,9702,2206800
2023-02-13 00:00:00+07:00,10300,10575,10275,10275,9678,9716000
2023-02-14 00:00:00+07:00,10350,10500,10275,10300,9702,8167300
2023-02-15 00:00:00+07:00,10325,10400,10250,10300,9702,2018800
2023-02-16 00:00:00+07:00,10325,10325,10125,10200,9607,3145300
2023-02-17 00:00:00+07:00,10200,10400,10150,10350,9749,2249400
2023-02-20 00:00:00+07:00,10350,10350,10175,10350,9749,1671600
2023-02-21 00:00:00+07:00,10350,10450,10250,10300,9702,2415800
2023-02-22 00:00:00+07:00,10300,10300,10100,10225,9631,1786400
2023-02-23 00:00:00+07:00,10225,10300,10150,10225,9631,2221800
2023-02-24 00:00:00+07:00,10200,10250,10150,10175,9584,1169200
2023-02-27 00:00:00+07:00,10125,10150,10000,10050,9466,3355700
2023-02-28 00:00:00+07:00,10000,10125,9900,10125,9537,6041600
2023-03-01 00:00:00+07:00,10125,10125,9750,9900,9325,11688400
2023-03-02 00:00:00+07:00,9875,9875,9700,9850,9278,9145000
2023-03-03 00:00:00+07:00,9850,9900,9725,9725,9160,4486000
2023-03-06 00:00:00+07:00,9700,9850,9700,9750,9184,4757200
2023-03-07 00:00:00+07:00,9750,10175,9650,9975,9395,10589900
2023-03-08 00:00:00+07:00,9975,9975,9800,9800,9231,4646700
2023-03-09 00:00:00+07:00,9800,9925,9750,9800,9231,1450100
2023-03-10 00:00:00+07:00,9800,9975,9625,9750,9184,3436700
2023-03-13 00:00:00+07:00,9725,9875,9650,9650,9089,1858700
2023-03-14 00:00:00+07:00,9650,9725,9600,9650,9089,2627200
2023-03-15 00:00:00+07:00,9650,9725,9325,9325,8783,4882400
2023-03-16 00:00:00+07:00,9300,9600,9275,9400,8854,5112400
2023-03-17 00:00:00+07:00,9500,9800,9500,9550,8995,8527800
2023-03-20 00:00:00+07:00,9550,9625,9450,9625,9066,2151300
2023-03-21 00:00:00+07:00,9625,9725,9550,9700,9136,3073600
2023-03-24 00:00:00+07:00,9650,10125,9625,9975,9395,7244800
2023-03-27 00:00:00+07:00,10000,10025,9875,9975,9395,2852200
2023-03-28 00:00:00+07:00,10000,10200,9975,10100,9513,5237500
2023-03-29 00:00:00+07:00,10100,10125,9975,9975,9395,5013700
2023-03-30 00:00:00+07:00,9975,9975,9825,9875,9301,5282600
2023-03-31 00:00:00+07:00,9875,10000,9850,9975,9395,4672700
2023-04-03 00:00:00+07:00,9975,9975,9850,9975,9395,3949200
2023-04-04 00:00:00+07:00,9975,10200,9850,10200,9607,6696500
2023-04-05 00:00:00+07:00,10200,10200,10025,10125,9537,4243900
2023-04-06 00:00:00+07:00,10125,10125,9975,10075,9490,2480300
2023-04-10 00:00:00+07:00,10050,10075,10000,10075,9490,2263100
2023-04-11 00:00:00+07:00,10100,10200,10050,10200,9607,1579100
2023-04-12 00:00:00+07:00,10175,10175,10025,10050,9466,3379700
2023-04-13 00:00:00+07:00,10075,10375,10075,10250,9654,3551000
2023-04-14 00:00:00+07:00,10300,10350,10200,10250,9654,4102000
2023-04-17 00:00:00+07:00,10125,10225,10025,10225,9631,4558000
2023-04-18 00:00:00+07:00,10225,10325,10150,10200,9607,4165200
2023-04-26 00:00:00+07:00,10100,10350,10000,10200,9607,11287900
2023-04-27 00:00:00+07:00,10100,10300,10100,10250,9654,4748200
2023-04-28 00:00:00+07:00,10250,10575,10200,10575,9961,9935000
2023-05-02 00:00:00+07:00,10550,10550,10325,10400,9796,5413700
2023-05-03 00:00:00+07:00,10625,10850,10575,10750,10125,19269600
2023-05-04 00:00:00+07:00,10700,10850,10625,10800,10173,8644600
2023-05-05 00:00:00+07:00,10800,10875,10700,10875,10243,15775700
2023-05-08 00:00:00+07:00,10875,11050,10850,11025,10384,16280400
2023-05-09 00:00:00+07:00,11025,11125,10925,11000,10361,12832600
2023-05-10 00:00:00+07:00,10925,11050,10850,10900,10267,4090800
2023-05-11 00:00:00+07:00,10900,10975,10775,10975,10337,4074000
2023-05-12 00:00:00+07:00,10900,10975,10850,10875,10243,3636400
2023-05-15 00:00:00+07:00,10900,11125,10900,11000,10361,11802100
2023-05-16 00:00:00+07:00,11000,11025,10950,11000,10361,6701500
2023-05-17 00:00:00+07:00,11075,11075,10925,11000,10361,9627800
2023-05-19 00:00:00+07:00,11050,11050,10925,10950,10314,13878600
2023-05-22 00:00:00+07:00,10950,11075,10950,11000,10361,18449000
2023-05-23 00:00:00+07:00,11000,11350,10975,11175,10526,16962200
2023-05-24 00:00:00+07:00,11175,11250,11150,11200,10549,10976800
2023-05-25 00:00:00+07:00,11200,11275,11175,11200,10549,16498000
2023-05-26 00:00:00+07:00,11200,11250,11175,11200,10549,9079400
2023-05-29 00:00:00+07:00,11200,11250,11150,11175,10526,7607500
2023-05-30 00:00:00+07:00,11200,11325,11175,11200,10549,11956500
2023-05-31 00:00:00+07:00,11300,11700,11250,11700,11020,55219100
2023-06-05 00:00:00+07:00,11575,11575,11325,11550,10879,19610600
2023-06-06 00:00:00+07:00,11400,11550,11250,11300,10643,16325200
2023-06-07 00:00:00+07:00,11250,11475,11250,11300,10643,14861700
2023-06-08 00:00:00+07:00,11325,11525,11250,11300,10643,10950100
2023-06-09 00:00:00+07:00,11300,11400,11175,11375,10714,14068100
2023-06-12 00:00:00+07:00,11350,11400,11225,11300,10643,5427500
2023-06-13 00:00:00+07:00,11300,11325,11225,11250,10596,5166300
2023-06-14 00:00:00+07:00,11300,11300,11225,11300,10643,4387300
2023-06-15 00:00:00+07:00,11325,11350,11250,11325,10667,8669700
2023-06-16 00:00:00+07:00,11300,11400,11200,11200,10549,14121200
2023-06-19 00:00:00+07:00,11200,11275,11200,11250,10596,4302900
2023-06-20 00:00:00+07:00,11250,11250,10975,11200,10549,8294300
2023-06-21 00:00:00+07:00,11200,11375,11175,11325,10667,9926300
2023-06-22 00:00:00+07:00,11300,11300,11125,11175,10526,6988400
2023-06-23 00:00:00+07:00,11150,11250,11075,11175,10526,5224200
2023-06-26 00:00:00+07:00,11275,11375,11175,11325,10667,7496000
2023-06-27 00:00:00+07:00,11350,11450,11250,11325,10667,11473200
2023-07-03 00:00:00+07:00,11600,11600,11350,11575,10902,7246700
2023-07-04 00:00:00+07:00,11600,11600,11450,11475,10808,3933600
2023-07-05 00:00:00+07:00,11500,11550,11350,11450,10785,8144000
2023-07-06 00:00:00+07:00,11450,11450,11350,11400,10738,3790500
2023-07-07 00:00:00+07:00,11300,11400,11225,11275,10798,3881200
2023-07-10 00:00:00+07:00,11325,11450,11250,11325,10846,3372200
2023-07-11 00:00:00+07:00,11450,11600,11375,11525,11037,7366100
2023-07-12 00:00:00+07:00,11700,11875,11550,11650,11157,11957300
2023-07-13 00:00:00+07:00,11650,11925,11650,11700,11205,9467200
2023-07-14 00:00:00+07:00,11800,11800,11650,11775,11277,4077400
2023-07-17 00:00:00+07:00,11800,11875,11650,11650,11157,8656700
2023-07-18 00:00:00+07:00,11675,11800,11500,11750,11253,8160500
2023-07-20 00:00:00+07:00,11750,11750,11350,11475,10990,17637200
2023-07-21 00:00:00+07:00,11500,11600,11425,11500,11013,5102000
2023-07-24 00:00:00+07:00,11500,11625,11475,11525,11037,4574500
2023-07-25 00:00:00+07:00,11475,11550,11200,11225,10750,9932300
2023-07-26 00:00:00+07:00,11225,11225,11075,11175,10702,5003000
2023-07-27 00:00:00+07:00,11175,11300,11150,11175,10702,4539400
2023-07-28 00:00:00+07:00,11175,11200,10950,11200,10726,7477300
2023-07-31 00:00:00+07:00,11200,11275,11100,11200,10726,4635800
2023-08-01 00:00:00+07:00,11200,11200,10850,11075,10606,7197300
2023-08-02 00:00:00+07:00,11075,11225,10950,11175,10702,6184000
2023-08-03 00:00:00+07:00,11100,11300,11100,11200,10726,5683300
2023-08-04 00:00:00+07:00,11200,11300,11125,11250,10774,6014000
2023-08-07 00:00:00+07:00,11300,11300,11050,11125,10654,5146000
2023-08-08 00:00:00+07:00,11125,11250,11100,11150,10678,3765300
2023-08-09 00:00:00+07:00,11225,11225,11025,11100,10630,2993400
2023-08-10 00:00:00+07:00,11200,11450,11125,11450,10966,7467000
2023-08-11 00:00:00+07:00,11450,11525,11300,11475,10990,5047600
2023-08-14 00:00:00+07:00,11500,11500,11300,11400,10918,4849400
2023-08-15 00:00:00+07:00,11400,11500,11350,11475,10990,4388600
2023-08-16 00:00:00+07:00,11550,11700,11450,11675,11181,5716100
2023-08-18 00:00:00+07:00,11650,11700,11500,11700,11205,6270900
2023-08-21 00:00:00+07:00,11725,11775,11600,11675,11181,4556600
2023-08-22 00:00:00+07:00,11700,11700,11475,11525,11037,2811800
2023-08-23 00:00:00+07:00,11525,11525,11400,11500,11013,5173500
2023-08-24 00:00:00+07:00,11500,11500,11350,11350,10870,2938500
2023-08-25 00:00:00+07:00,11350,11425,11225,11425,10942,2972100
2023-08-28 00:00:00+07:00,11425,11425,11225,11300,10822,2836900
2023-08-29 00:00:00+07:00,11325,11425,11275,11375,10894,3082600
2023-08-30 00:00:00+07:00,11375,11375,11250,11250,10774,3638000
2023-08-31 00:00:00+07:00,11225,11250,11125,11200,10726,10231100
2023-09-01 00:00:00+07:00,11200,11275,11050,11200,10726,4602100
2023-09-04 00:00:00+07:00,11200,11400,11175,11200,10726,4055000
2023-09-05 00:00:00+07:00,11200,11275,11125,11175,10702,2295000
2023-09-06 00:00:00+07:00,11150,11250,10950,11050,10582,4817600
2023-09-07 00:00:00+07:00,11075,11200,11075,11200,10726,4889200
2023-09-08 00:00:00+07:00,11200,11350,11025,11125,10654,5514100
2023-09-11 00:00:00+07:00,11125,11225,11050,11175,10702,3452600
2023-09-12 00:00:00+07:00,11175,11200,11100,11200,10726,3767200
2023-09-13 00:00:00+07:00,11200,11200,11100,11200,10726,3169500
2023-09-14 00:00:00+07:00,11200,11225,11000,11000,10535,4753700
2023-09-15 00:00:00+07:00,11000,11050,10700,10975,10511,8271100
2023-09-18 00:00:00+07:00,10850,10975,10700,10850,10391,4752900
2023-09-19 00:00:00+07:00,10700,10875,10700,10825,10367,3828900
2023-09-20 00:00:00+07:00,10825,11050,10800,10850,10391,4337500
2023-09-21 00:00:00+07:00,10825,11200,10750,11200,10726,5964300
2023-09-22 00:00:00+07:00,11200,11450,11200,11350,10870,8580400
