[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 096 | train=0.001204 | val=RMSE:483.78|MAE:434.23|MAPE:29.98% | epoch_time=0.26s
[efficiency_close] Epoch 097 | train=0.001230 | val=RMSE:512.61|MAE:466.43|MAPE:32.33% | epoch_time=0.27s
[efficiency_close] Epoch 098 | train=0.001170 | val=RMSE:495.85|MAE:447.81|MAPE:30.84% | epoch_time=0.27s
[efficiency_close] Epoch 099 | train=0.001226 | val=RMSE:474.36|MAE:432.68|MAPE:30.00% | epoch_time=0.27s
[efficiency_close] Epoch 100 | train=0.001013 | val=RMSE:480.84|MAE:436.35|MAPE:30.08% | epoch_time=0.27s
Saved loss curves: ANTM_close_training_loss_curve.png, ANTM_close_validation_rmse_curve.png
================================================================================
Run timestamp: 2025-11-11 04:47:32
Ticker: ANTM
[efficiency_close] Done. Total elapsed: 75.26s
[efficiency_close] Test RMSE=812.57 MAE=713.39 MAPE=33.79%
[train_close][TFT efficiency] Done on device: cpu
[save_metrics] Final metrics in: /home/ubuntu/skripsi_2602214545/tft/efficiency/results/metrics
[save_metrics] Files: ANTM_close_val_metrics.(json|txt), ANTM_close_test_metrics.(json|txt)
================================================================================

[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 001 | train=0.055980 | val=RMSE:406.18|MAE:380.99|MAPE:26.84% | epoch_time=0.50s
[efficiency_close] Epoch 002 | train=0.046396 | val=RMSE:473.04|MAE:451.65|MAPE:31.65% | epoch_time=0.44s
[efficiency_close] Epoch 003 | train=0.042181 | val=RMSE:422.44|MAE:405.24|MAPE:28.19% | epoch_time=0.65s
[efficiency_close] Epoch 004 | train=0.022736 | val=RMSE:331.21|MAE:308.90|MAPE:21.68% | epoch_time=0.64s
[efficiency_close] Epoch 005 | train=0.011272 | val=RMSE:293.29|MAE:270.11|MAPE:19.04% | epoch_time=0.64s
[efficiency_close] Epoch 006 | train=0.010801 | val=RMSE:397.56|MAE:382.35|MAPE:26.43% | epoch_time=0.64s
[efficiency_close] Epoch 007 | train=0.011056 | val=RMSE:256.35|MAE:235.63|MAPE:16.56% | epoch_time=0.64s
[efficiency_close] Epoch 008 | train=0.009053 | val=RMSE:179.91|MAE:151.11|MAPE:10.83% | epoch_time=0.64s
[efficiency_close] Epoch 009 | train=0.007734 | val=RMSE:219.45|MAE:194.59|MAPE:13.84% | epoch_time=0.65s
[efficiency_close] Epoch 010 | train=0.006797 | val=RMSE:220.21|MAE:197.82|MAPE:13.97% | epoch_time=0.64s
[efficiency_close] Epoch 011 | train=0.007110 | val=RMSE:195.50|MAE:169.94|MAPE:12.13% | epoch_time=0.64s
[efficiency_close] Epoch 012 | train=0.007483 | val=RMSE:170.36|MAE:145.11|MAPE:10.34% | epoch_time=192.91s
[efficiency_close] Epoch 013 | train=0.006441 | val=RMSE:130.44|MAE:103.75|MAPE:7.47% | epoch_time=0.46s
[efficiency_close] Epoch 014 | train=0.006081 | val=RMSE:111.80|MAE:89.16|MAPE:6.38% | epoch_time=0.46s
[efficiency_close] Epoch 015 | train=0.006423 | val=RMSE:216.82|MAE:203.24|MAPE:14.16% | epoch_time=0.46s
[efficiency_close] Epoch 016 | train=0.006286 | val=RMSE:158.78|MAE:144.30|MAPE:10.07% | epoch_time=0.46s
[efficiency_close] Epoch 017 | train=0.004848 | val=RMSE:76.65|MAE:61.33|MAPE:4.30% | epoch_time=0.47s
[efficiency_close] Epoch 018 | train=0.005106 | val=RMSE:74.15|MAE:59.96|MAPE:4.12% | epoch_time=0.47s
[efficiency_close] Epoch 019 | train=0.004846 | val=RMSE:106.94|MAE:86.34|MAPE:6.12% | epoch_time=0.46s
[efficiency_close] Epoch 020 | train=0.004580 | val=RMSE:108.75|MAE:87.70|MAPE:6.24% | epoch_time=0.47s
[efficiency_close] Epoch 021 | train=0.004276 | val=RMSE:76.00|MAE:61.37|MAPE:4.32% | epoch_time=0.46s
[efficiency_close] Epoch 022 | train=0.004993 | val=RMSE:113.00|MAE:93.45|MAPE:6.65% | epoch_time=0.47s
[efficiency_close] Epoch 023 | train=0.004712 | val=RMSE:138.17|MAE:119.26|MAPE:8.47% | epoch_time=0.46s
