[train_mean][TFT efficiency] Running on device: cpu
[train_mean][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_mean] Epoch 097 | train=0.034254 | val=RMSE:1785.42|MAE:1654.55|MAPE:14.60% | epoch_time=0.47s
[efficiency_mean] Epoch 098 | train=0.034225 | val=RMSE:1790.11|MAE:1659.61|MAPE:14.64% | epoch_time=0.47s
[efficiency_mean] Epoch 099 | train=0.034216 | val=RMSE:1770.20|MAE:1638.12|MAPE:14.45% | epoch_time=0.48s
[efficiency_mean] Epoch 100 | train=0.034222 | val=RMSE:1783.55|MAE:1652.52|MAPE:14.58% | epoch_time=0.47s
Saved loss curves: ICBP_mean_training_loss_curve.png, ICBP_mean_validation_rmse_curve.png
================================================================================
Run timestamp: 2025-11-11 16:33:22
Ticker: ICBP
[efficiency_mean] Done. Total elapsed: 246.49s
[efficiency_mean] Test RMSE=1519.35 MAE=1361.16 MAPE=12.25%
[train_mean][TFT efficiency] Done on device: cpu
[save_metrics] Final metrics in: /home/ubuntu/skripsi_2602214545/tft/efficiency/results/metrics
[save_metrics] Files: ICBP_mean_val_metrics.(json|txt), ICBP_mean_test_metrics.(json|txt)
================================================================================

