[train_close][LSTM efficiency] Running on device: cpu
[train_close][LSTM efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 095 | train=0.000936 | val=RMSE:601.75|MAE:530.13|MAPE:17.24% | epoch_time=0.61s
[efficiency_close] Epoch 096 | train=0.001012 | val=RMSE:596.60|MAE:526.06|MAPE:17.09% | epoch_time=0.60s
[efficiency_close] Epoch 097 | train=0.000941 | val=RMSE:622.60|MAE:549.09|MAPE:17.86% | epoch_time=0.61s
[efficiency_close] Epoch 098 | train=0.000916 | val=RMSE:601.02|MAE:530.43|MAPE:17.22% | epoch_time=0.60s
[efficiency_close] Epoch 099 | train=0.000906 | val=RMSE:614.41|MAE:538.67|MAPE:17.54% | epoch_time=0.59s
[efficiency_close] Epoch 100 | train=0.000979 | val=RMSE:618.66|MAE:538.20|MAPE:17.55% | epoch_time=0.59s
Saved loss curves: TLKM_close_training_loss_curve.png, TLKM_close_validation_rmse_curve.png
================================================================================
Run timestamp: 2025-11-11 02:55:38
Ticker: TLKM
[efficiency_close] Done. Total elapsed: 85.44s
[efficiency_close] Test RMSE=929.29 MAE=768.32 MAPE=29.71%
[train_close][LSTM efficiency] Done on device: cpu
[save_metrics] Final metrics in: /home/ubuntu/skripsi_2602214545/lstm/efficiency/results/metrics
[save_metrics] Files: TLKM_close_val_metrics.(json|txt), TLKM_close_test_metrics.(json|txt)
================================================================================

